Source,Target
2818,2734
2818,2700
2818,2812
2818,2752
2818,2791
2832,3214
2832,3312
2832,2715
2832,2718
2832,3171
2832,3275
2832,3016
2832,2863
2832,3208
2832,2958
2832,3124
2832,3256
2832,2747
2832,2831
2832,2841
3236,2918
3236,3196
3236,3032
3236,3256
3236,3385
3236,3167
3236,3264
3236,2718
3236,2843
2863,3152
2863,2831
2863,2787
2863,2992
2863,2747
2863,3256
2863,3365
2863,3016
2863,2661
2863,3429
2863,3171
2863,3034
2863,3124
2863,3187
2863,3214
2863,2715
2863,2904
2787,3256
2787,2825
2787,2783
2787,3214
2787,2715
2787,3312
2787,2747
2787,3034
2787,2734
2787,3379
2787,2904
3214,3219
3214,3002
3214,3221
3214,3136
3214,3016
3214,2667
3214,2831
3214,3248
3214,2803
3214,2772
3214,3140
3214,2996
3214,2841
3214,2715
3214,2848
3214,3249
3214,3312
3214,3009
3214,3171
3214,3144
3214,3365
3214,2876
3214,2904
3214,3208
3214,3379
3319,3046
3319,3393
3319,1642
3319,2734
3319,2772
3319,3034
3319,2672
3319,2764
3319,2693
3319,2830
3319,3411
3319,3106
3319,2904
3319,2728
3319,3089
3046,3188
3046,3106
3046,3041
3046,3248
3046,2923
3046,3140
3046,3089
3046,3393
3046,2904
2667,2841
2667,3313
3173,2918
3173,58
3173,3418
3173,3221
3173,2718
3173,3124
3173,2747
3173,2847
3173,3431
3173,2735
3173,3210
3249,3421
3249,2812
3249,3187
3249,3002
3249,3346
3249,3221
2801,3256
2801,3255
2801,3221
2801,3365
2801,3032
2801,3167
3256,3167
3256,2831
3256,3156
3256,3385
3256,2871
3256,2812
3256,2825
3256,3429
3256,3393
3256,2803
3256,3219
3256,3365
3256,2715
3256,3418
3256,2918
3256,3124
3256,2926
3256,3264
3256,3032
3256,2772
3256,3402
3256,2718
3256,2843
3256,3187
3256,3255
3256,3312
3256,2744
3256,3196
3256,3136
3191,3203
3191,3412
3191,2724
3191,3223
3191,2830
3191,3106
3191,3393
3191,3233
3191,2662
3191,3379
3191,3168
3191,2990
3191,2739
3191,2992
3191,3313
3191,3002
3191,3366
3191,3162
3203,3275
3203,2848
3203,3077
3203,3366
3203,3313
3203,3208
3203,3233
3203,3421
3203,3106
3203,3210
3203,2724
3203,3140
3203,2790
3203,3162
3203,3019
3124,2803
3124,3312
3124,3418
3124,3365
3124,2831
3124,3196
3124,3393
3124,2958
2803,2772
2803,2790
2803,3138
2803,3418
2803,3140
2803,2848
2803,3196
2803,3178
2803,3048
2803,2996
3207,3077
3207,3086
3207,3019
3207,3168
3207,3233
3207,3366
3207,3223
3207,3162
3207,2900
3207,2990
3207,2724
3207,3002
3207,2830
3207,3412
3207,2662
3207,3273
3207,2728
3207,3001
2697,2820
2697,2962
2697,3001
2697,3246
2697,3275
2697,2992
2697,2696
2697,3244
2697,2870
2697,2934
3412,3077
3412,2990
3412,3233
3412,3273
3412,3379
3412,2728
3412,3019
3412,3168
3412,2900
3412,3162
3412,2830
3412,2662
3412,3366
3412,3086
3412,3002
3412,3223
3412,2724
3412,3118
3331,2958
3331,3019
3331,3136
3331,3366
3331,2718
3331,3140
3331,3289
3331,2876
3331,3219
3331,2871
3331,3306
3331,3162
3331,3148
3331,3001
3331,3168
3106,3089
3106,2992
