Source,Target
2818,2725
2818,2734
2818,2813
2818,2946
2725,3302
2951,2813
2951,2692
2951,3397
2951,3263
2951,3203
2951,3019
2951,2711
2951,2829
2951,3077
2951,3233
2951,3214
2832,3214
2832,3015
2832,2668
2832,2863
2832,3256
2800,3044
2800,3324
2800,2706
3397,2863
3397,3323
3397,3280
3397,2936
3397,3256
3394,3030
3394,3317
3327,2787
3327,3136
3327,2736
3327,2954
3327,3280
3327,3214
3327,3424
3327,3389
3327,2999
3327,2893
3327,2804
2863,2787
2863,3256
2863,2722
2863,3280
2863,3006
2863,2980
2863,3187
2863,3270
2863,3214
3005,3165
3005,3214
3005,2734
3005,3136
3005,3302
3428,3139
3428,2789
3428,3042
3139,3095
3139,2899
2738,2798
2787,3256
2787,2723
2787,3302
2787,3214
2787,2734
3214,3136
3214,2878
3214,2813
2893,3389
2893,3374
2893,3432
2829,2711
2829,3019
2829,3233
2829,3334
2829,3077
2711,3077
2711,3019
2711,2723
2711,3233
2711,2714
2706,2695
2706,2946
2706,3324
2801,3256
3256,3263
3256,3425
3256,2926
3256,3401
3256,3376
3256,3402
3256,3187
3256,2668
3256,3136
3203,3077
3203,3233
3203,2790
3203,3019
3280,2811
3280,2855
3042,2963
3042,3095
2946,2952
2946,2668
2946,3263
2946,3302
3331,3019
3331,3136
3331,2895
3331,2811
3045,2789
3045,3059
3045,2952
2789,3059
3307,3374
3307,2668
3307,2709
2936,3302
2936,3015
2936,2998
2764,2999
2764,3263
2764,2677
2764,3340
2764,3302
3263,3398
3263,2678
3263,3266
3263,2999
3263,2760
3263,3077
2821,3413
3233,3136
3233,3019
3233,2692
3233,3370
3233,3302
3233,3077
3233,3133
3136,2813
3136,3340
3136,3282
3136,3187
3136,2999
2886,2999
2886,3336
2886,3128
2886,3126
2886,3083
2886,3322
2999,3083
2999,2677
2999,3128
3302,3217
3302,2895
3302,2790
3302,2677
2734,2760
2734,3077
2734,2790
2734,3340
2734,3165
2734,2808
2734,3121
3324,3227
3324,3095
3425,3402
3425,3401
3425,3187
3425,3376
3425,2926
3402,3376
3402,3187
3402,2926
3402,3401
3095,3143
3374,2668
3374,3305
3077,2721
3077,2824
3077,3125
3077,3091
3077,2671
3077,3019
3074,3127
3074,3055
3074,3147
3074,2817
3074,2774
3127,2817
3127,3147
3127,3055
3127,2774
2813,2760
2813,2971
2813,2790
3019,2860
3019,3133
2677,2971
2677,3375
2760,2790
2760,3432
2760,2678
2997,3368
2997,2805
2997,3063
3318,3311
3318,2767
3318,2699
3266,3398
3180,2732
3180,3181
3180,2902
3180,3251
3180,2930
2732,3181
2732,3251
2732,2902
2732,2930
2709,3015
3181,2930
3181,3251
3181,2902
2930,2902
2930,3251
3141,3200
3141,3105
3141,3271
2668,3305
2668,3134
3187,3408
2980,3270
2699,3311
3003,171
3003,2838
3003,58
171,2885
171,2838
171,2740
171,3290
171,58
171,2704
3368,3063
3200,3105
3200,2857
3147,2774
3147,3055
2774,3055
2774,2817
3083,3126
3083,3128
3083,3322
3055,2817
3217,2895
3401,3376
3401,2926
3336,3128
3336,3322
3336,3126
2885,3290
2885,58
2671,2721
2671,2824
2671,3091
2721,3091
2721,2824
3121,2808
3121,2805
3128,3126
3128,3322
2824,3091
3376,2926
2902,3251
3126,3322
3251,3105
58,3290
58,2814
58,2838
2805,2922
3037,2691
3037,2792
2691,2792
3268,3407
3271,2788
