Source,Target
2849,3021
2849,3397
2849,2787
2849,2939
2849,3115
2849,3082
2849,3297
2849,2863
2849,3185
3021,3397
3021,3082
3021,3115
3021,2863
3021,2939
3021,3297
2694,3096
2694,2872
2694,2960
2694,2800
2694,2880
2694,2754
2694,2863
2694,2787
3096,2872
3096,2754
3096,2960
3096,2800
2818,2725
2951,3285
2951,3087
2951,3082
2951,3397
2951,2711
2951,2829
2951,3214
3285,2829
3285,2711
3082,2832
3082,3397
3082,2863
3082,2939
3082,3115
3082,2787
3082,3185
3082,3297
2832,3214
2832,3050
2832,2863
2960,2800
2960,2909
2960,2754
2960,2880
2800,2754
2800,2872
2800,2880
2929,3029
3029,2754
2909,2880
2909,2754
2909,2872
2880,2754
2880,2872
2754,2872
2754,2863
3297,3397
3297,2939
3297,2863
3297,3185
3397,2939
3397,3115
3397,2863
2939,2863
2939,2787
2939,3185
3185,3115
3185,2863
3115,2863
3333,3394
3087,3236
3087,2675
3087,2787
3087,2667
2863,3050
2863,2787
2863,3214
2787,3214
3214,3050
3214,2667
3214,2771
2893,2771
2829,2711
2711,2667
3050,2667
