Source,Target
2818,2725
2818,2734
2818,2700
2818,2748
2818,3350
2818,2812
2818,2752
2818,2813
2818,3276
2818,2882
2818,3067
2818,3353
2818,3261
2818,2946
2818,2791
2725,2688
2725,2923
2725,1642
2725,3302
2725,1505
2725,2903
2951,3285
2951,3207
2951,2813
2951,3191
2951,2724
2951,2830
2951,3020
2951,3353
2951,3162
2951,2739
2951,3412
2951,2735
2951,2758
2951,3397
2951,3154
2951,2728
2951,3001
2951,2665
2951,3168
2951,3118
2951,3198
2951,3086
2951,3176
2951,3019
2951,2989
2951,2779
2951,2711
2951,2829
2951,3411
2951,3241
2951,3077
2951,3107
2951,2947
2951,3233
2951,3274
2951,3366
2951,2921
2951,3295
2951,2825
2951,2844
3285,3356
3285,3019
3285,3233
3285,2829
3285,2711
3285,2728
3285,3177
3285,2758
3285,2923
3285,2724
3285,3086
3285,3176
3285,3162
3285,3207
3285,3077
3285,2779
3285,3366
3285,3241
2754,2862
2754,3324
2754,3105
2754,3166
2754,2850
2754,2706
2754,3054
2754,2897
2754,2812
3397,3261
3397,3160
3397,3347
3397,2748
3397,2693
3397,3116
3397,3353
3397,3069
3397,2989
3397,2921
3397,2665
3397,3274
3397,2802
3397,3154
3397,3198
3397,3265
3397,3140
3296,3302
3296,2711
3296,3411
3296,3027
3296,3116
3296,2923
3296,3350
3005,3347
3005,3287
3005,3165
3005,3292
3005,3118
3005,2836
3005,3057
3005,2734
3005,3343
3005,2923
3005,3254
3005,3198
3005,3136
3005,3027
3005,1505
3005,3302
3005,3411
3005,3366
3198,2780
3198,2950
3198,3411
3198,2989
3198,3347
3198,3422
3198,3107
3198,2921
3198,2825
3198,2748
3198,3136
3198,3027
3198,2758
3198,3116
3198,3192
3198,2665
3198,2711
3198,3353
2787,2723
2787,3302
2787,2836
2787,2825
2787,3347
2787,3116
2787,3027
2787,2734
2829,2711
2829,3241
2829,2779
2829,3356
2829,3019
2829,3086
2829,3295
2829,3207
2829,3062
2829,3154
2829,2724
2829,3176
2829,3233
2829,3001
2829,3334
2829,3068
2829,3177
2829,3366
2829,3168
2829,3077
2829,2728
2829,2739
2829,3069
2829,3412
2829,3162
2711,3118
2711,2667
2711,3207
2711,2881
2711,3177
2711,3077
2711,3009
2711,2748
2711,3366
2711,3019
2711,2921
2711,2723
2711,3233
2711,2758
2711,2989
2711,2714
2711,2923
2711,3162
2711,2779
2711,3412
2711,3062
2711,2942
2711,2724
2711,2825
2711,2665
3347,3350
3347,2882
3347,3366
3347,2734
3347,3116
3347,3027
3347,3302
3347,3396
3319,3046
3319,1642
3319,2734
3319,3350
3319,2764
3319,2693
3319,2830
3319,3411
3319,2728
3046,2748
3046,2923
3046,3140
3046,2989
2706,3193
2706,2946
2706,3324
2667,2921
2667,3099
2667,3353
2878,2844
2878,3020
2897,3054
2897,2946
2897,2850
3191,3412
3191,3069
3191,2724
3191,3154
3191,2830
3191,3233
3191,2950
3191,3168
3191,2739
3191,3366
3191,3162
3191,3186
3207,3077
3207,3086
3207,3241
3207,3019
3207,3295
3207,3168
3207,3233
3207,3366
3207,3162
3207,2779
3207,2724
3207,3177
3207,3350
3207,2830
3207,3412
3207,3176
3207,2728
3207,3001
3207,3154
3207,3356
2946,2862
2946,3054
2946,2748
2946,3302
3292,2923
3292,3027
3292,3302
3292,2739
3412,3077
3412,3241
3412,3295
3412,3233
3412,3068
3412,2779
3412,3356
3412,2728
3412,3019
3412,3168
3412,3176
3412,3162
3412,2830
3412,3366
3412,3020
3412,3086
3412,2758
3412,3177
3412,2724
3412,3154
3412,3118
3350,3302
3350,3411
3350,3261
3350,3116
3350,3396
3350,3274
3350,3157
3350,3019
3350,2748
3350,3160
3350,2684
3350,3186
3396,2840
3396,3287
3396,2684
3396,3274
3396,3411
3396,3057
3396,3116
3396,3261
3396,3118
3396,3422
3361,2764
3361,2822
3361,2693
3361,3278
3361,1534
3361,3077
3361,1642
3361,2999
2764,2999
2764,3278
