Source,Target
2849,3021
2849,3277
2849,3397
2849,2787
2849,2939
2849,3115
2849,3082
2849,3297
2849,3185
3021,3397
3021,3277
3021,3082
3021,3115
3021,2939
3021,3297
2694,3096
2694,2872
2694,2960
2694,2800
2694,2880
2694,2754
2694,2787
3096,2872
3096,2754
3096,2960
3096,2800
2818,2725
3082,2832
3082,3277
3082,3397
3082,2939
3082,3191
3082,3203
3082,3115
3082,2787
3082,3185
3082,3297
2832,3214
2832,3277
2832,3050
2960,2800
2960,2909
2960,2754
2960,2880
2800,2754
2800,2872
2800,2880
2929,3029
3029,2754
2909,2880
2909,2754
2909,2872
2880,2754
2880,2872
2754,2872
3277,3297
3277,2939
3277,3185
3277,3397
3297,3397
3297,2939
3297,3185
3397,2939
3397,3115
2939,2787
2939,3185
3185,3115
3333,3394
3087,3236
3087,3327
3087,2675
3087,2787
3327,2675
3327,2787
3327,2771
3327,3214
3327,2893
2787,3214
3214,3050
3214,2771
2893,2771
2829,2711
3191,3203
