Source,Target
2818,2725
2818,2734
2818,2700
2818,2946
2818,2791
2951,3159
2951,2692
2951,3397
2951,3263
2951,3019
2951,2711
2951,2829
2951,3077
2951,3233
2951,3214
2960,2909
2960,2738
2960,3426
2960,3153
2960,3324
2909,3426
2909,3042
2909,3324
2909,2884
3397,2863
3397,3323
3397,3280
3397,2936
3397,3256
3397,2846
3426,2710
3426,3394
3426,3139
3426,3042
3426,3324
3426,2738
3426,3095
3333,3394
3394,3030
3394,3317
3327,3136
3327,2736
3327,3280
3327,3214
3327,3424
3327,2999
3327,2893
3327,2804
2863,3256
2863,2722
2863,3280
2863,3429
2863,3006
2863,2980
2863,3187
2863,3270
2863,3214
3428,3139
3428,2789
3428,3042
3428,3153
3139,3153
3139,3095
3139,2899
2738,2798
2738,3092
3214,3136
3214,2878
3214,2876
2893,3159
2893,3374
2893,3432
2829,2711
2829,3019
2829,3233
2829,3334
2829,3077
2711,3077
2711,3019
2711,3233
2711,2714
3256,3156
3256,3263
3256,3429
3256,3401
3256,3376
3256,3187
3256,2668
3256,2744
3256,3136
2846,3175
3280,3088
3280,2811
3280,2876
3280,2855
3042,2963
3042,3095
2946,2952
2946,2668
2946,3263
3331,3019
3331,3136
3331,2895
3331,2811
3331,2876
3045,2789
3045,3059
3045,3269
3045,2952
2789,3059
2789,3130
2936,2998
3156,3187
3156,2744
3263,3061
3263,3398
3263,2678
3263,3266
3263,3245
3263,3164
3263,3308
3263,2685
3263,2999
3263,3077
2821,3413
3233,3136
3233,3019
3233,2692
3233,3370
3233,3077
3136,3282
3136,2685
3136,3187
3136,2999
3136,2791
2886,2999
2886,3336
2886,3128
2886,3310
2886,3126
2886,3083
2886,3322
2886,3066
2999,3083
2999,3066
2999,2677
2999,3310
2999,3128
2783,3028
2734,3077
2734,2808
2734,3121
3324,3227
3324,3092
3324,3095
3095,2710
3095,3143
3095,3153
3374,2668
3374,3305
3077,2721
3077,2824
3077,3125
3077,3091
3077,2671
3077,3019
3074,3127
3074,3055
3074,3147
3074,2817
3074,2774
3127,2817
3127,3147
3127,3055
3127,2774
3019,2860
2677,3375
2997,3368
2997,2805
2997,3012
2997,3063
3318,2767
2700,2791
2700,2811
3266,3398
3266,3308
3266,3061
3398,3308
3398,3061
3227,3269
3227,2884
3180,2732
3180,3181
3180,2902
3180,3131
3180,3372
3180,3251
3180,2930
2732,3181
2732,3251
2732,2902
2732,3131
2732,2930
2732,3372
3164,2678
3130,2710
3181,2930
3181,3131
3181,3251
3181,2902
3181,3372
2930,2902
2930,3372
2930,3251
2930,3131
2685,3061
2668,3305
2668,3134
3187,3408
2980,3270
3003,171
3003,2838
3003,58
171,2885
171,2838
171,2740
171,3290
171,58
171,2704
3368,3028
3368,3063
3200,2857
3147,2774
3147,3055
2774,3055
2774,2817
2791,3088
2791,2876
3083,3126
3083,3128
3083,3066
3083,3322
3055,2817
3401,3376
3066,3336
3066,3128
3066,3126
3066,3322
3336,3128
3336,3322
3336,3126
2885,3290
2885,58
3061,3308
2671,2721
2671,2824
2671,3091
2721,3091
2721,2824
3121,2808
3121,2805
3128,3126
3128,3322
2824,3091
2902,3131
2902,3251
3126,3322
3251,3131
3251,3372
3012,3028
3012,2805
3372,3131
58,3290
58,2814
58,2838
3153,3143
2805,2922
2805,3028
3028,2922
3028,3063
3037,2691
3037,2792
2691,2792
3268,3407
3271,2788
