Source,Target
1,3
1,23
1,30
2,13
2,38
3,7
3,44
3,16
3,45
3,49
3,50
3,52
3,54
7,92
7,93
9,105
10,118
13,154
13,76
15,93
15,23
16,215
21,105
21,255
21,59
23,266
23,46
24,288
25,300
25,238
38,347
38,350
40,293
41,376
42,105
42,389
42,391
42,395
46,81
46,429
49,76
49,436
52,460
54,462
54,463
57,72
57,420
59,499
72,535
76,564
81,454
81,204
86,598
92,616
93,626
94,376
105,420
105,642
106,658
106,664
116,269
134,585
134,448
134,708
135,504
137,376
143,731
219,801
220,802
233,815
238,823
238,824
269,701
270,858
306,687
315,468
344,660
351,687
376,734
376,970
429,460
434,687
454,1013
460,757
460,1023
468,932
486,1023
598,1077
658,1087
660,962
687,1007
687,1067
802,1106
1023,1128
1067,1105
