Source,Target
1,2
1,3
1,4
1,5
1,14
1,29
2,37
3,7
3,42
3,44
3,48
3,49
4,57
4,65
5,75
5,76
7,16
7,98
9,106
13,158
13,14
13,160
14,172
16,24
19,82
21,46
21,105
23,267
23,269
23,42
24,290
24,58
24,116
39,355
39,265
42,380
42,393
42,355
46,81
49,185
51,450
52,333
52,460
57,58
57,72
57,481
57,486
58,59
58,393
59,499
74,134
74,554
75,560
80,578
105,578
105,649
106,656
106,134
116,679
134,140
134,707
160,757
185,389
188,578
196,780
196,781
218,799
228,808
237,819
244,832
248,833
250,702
270,378
270,858
316,515
333,870
333,466
355,959
355,874
377,973
378,661
393,981
413,983
418,995
418,523
429,454
454,1014
549,765
578,1068
578,1071
598,1077
855,1112
874,1115
