Source,Target
1,2
1,3
1,4
1,5
1,7
1,8
1,10
1,11
1,12
1,13
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,25
1,26
1,27
1,28
1,29
1,30
1,31
2,18
2,32
2,13
2,24
2,33
2,34
2,22
2,3
2,20
2,7
2,8
2,11
2,4
2,38
2,19
3,39
3,21
3,40
3,13
3,7
3,8
3,34
3,28
3,23
3,43
3,11
3,4
3,18
3,19
3,44
3,45
3,46
3,20
3,27
3,22
3,49
3,50
3,12
3,51
3,55
4,46
4,11
4,22
5,73
5,74
5,13
5,77
7,22
7,19
7,93
7,28
7,13
7,96
7,98
7,100
7,15
8,101
8,22
8,102
8,28
9,103
9,13
9,104
9,41
9,21
9,105
9,16
9,106
9,107
9,30
10,34
10,24
10,30
10,118
10,125
11,73
11,45
11,22
11,20
11,19
11,27
11,25
12,140
12,141
12,142
12,84
12,143
12,144
12,145
12,146
12,147
12,149
12,150
12,152
13,22
13,16
13,45
14,15
14,33
14,24
14,34
14,80
14,107
15,33
15,34
15,23
16,195
16,30
16,77
16,105
17,115
17,24
17,34
17,223
17,224
18,25
18,26
18,21
18,19
18,22
19,229
19,27
20,43
21,40
21,46
21,41
21,54
21,223
21,105
21,55
21,256
21,107
21,39
21,103
21,104
22,32
23,264
23,38
23,54
23,25
23,44
23,80
23,50
24,34
24,115
24,30
24,33
25,26
27,38
29,310
29,313
30,49
31,104
31,334
31,54
33,34
38,51
38,350
39,46
39,42
39,107
39,41
39,45
40,54
40,55
40,49
40,42
40,105
41,87
41,54
41,50
41,103
41,51
41,106
42,105
42,104
42,44
42,84
43,46
45,50
45,54
46,48
49,54
49,92
49,55
49,105
49,116
49,79
51,105
51,54
54,87
54,189
54,462
55,105
73,447
73,89
74,101
75,152
77,147
79,105
80,116
80,85
80,105
83,143
84,141
84,143
84,146
84,150
84,140
84,152
88,92
89,93
93,189
93,118
96,100
99,189
102,339
104,105
105,116
106,658
106,339
115,224
131,460
140,147
140,142
140,150
140,146
140,143
140,152
140,145
140,149
141,142
141,146
141,152
142,143
142,152
142,147
142,150
142,146
143,147
143,146
145,146
145,150
145,152
146,147
146,150
146,149
146,229
146,152
147,152
147,150
149,150
149,152
150,152
264,447
313,315
313,350
419,460
422,447
450,459
460,471
