Source,Target
2,18
2,32
2,10
2,24
2,34
2,35
2,36
10,34
10,111
10,112
10,24
10,115
10,116
10,30
10,120
10,122
10,124
14,163
14,24
14,34
14,124
14,171
14,80
14,136
14,112
14,107
14,182
18,226
18,23
18,21
18,27
21,41
21,54
21,253
21,23
21,105
21,107
21,91
21,103
23,264
23,54
23,182
23,80
23,196
23,203
24,182
24,34
24,115
24,124
24,58
24,30
24,116
24,294
24,120
24,112
27,304
27,186
30,318
30,49
30,34
30,196
30,200
34,342
34,182
41,54
41,103
41,51
41,374
41,106
49,54
49,92
49,105
49,116
49,213
49,440
51,105
51,54
51,449
52,182
52,461
54,124
54,463
57,58
57,65
57,478
58,488
58,192
58,67
58,124
58,107
58,112
61,502
65,90
65,514
67,516
73,548
78,197
78,575
78,120
80,579
80,116
80,105
80,583
80,120
90,605
91,613
91,615
92,618
98,635
103,639
105,200
105,196
105,644
105,203
105,116
105,213
106,653
107,667
107,182
107,200
107,196
112,670
112,163
112,120
115,673
116,679
116,213
120,685
120,182
120,163
122,686
124,690
136,717
136,213
140,152
140,145
140,722
144,733
145,735
145,152
152,735
152,740
160,758
163,760
182,763
186,768
186,639
188,771
192,776
196,779
196,197
197,782
200,219
200,787
203,789
213,796
219,800
219,222
222,804
