Source,Target
0,1
0,5
0,6
0,8
0,12
0,15
0,19
0,21
0,26
0,27
1,12
1,15
1,33
1,21
1,8
1,19
1,6
1,5
5,6
5,27
5,12
5,33
5,15
5,26
5,21
6,21
6,15
6,27
6,12
6,8
8,21
8,12
8,40
8,15
8,106
12,155
12,156
12,27
12,21
12,15
12,44
15,33
15,198
15,202
15,205
15,209
15,55
19,49
19,40
19,242
19,243
19,21
21,26
27,33
33,54
40,244
40,357
40,133
40,53
40,249
40,370
40,209
40,49
40,50
40,46
41,270
41,49
41,313
41,244
41,44
41,133
41,156
41,398
44,398
44,226
44,49
44,53
44,348
48,53
48,184
48,205
48,54
48,273
48,55
49,51
49,244
49,366
49,270
49,313
50,55
50,53
51,366
51,156
51,315
53,184
53,315
54,55
55,288
55,209
106,205
131,243
133,226
133,313
144,370
144,266
144,184
144,236
144,149
149,242
184,370
184,266
198,288
202,370
202,205
205,209
209,273
236,315
244,249
249,366
264,271
270,313
315,348
315,357
