Source,Target
2,13
2,10
2,24
2,34
2,37
2,38
10,34
10,111
10,112
10,24
10,70
10,116
10,30
10,118
10,124
12,143
12,144
12,151
12,152
13,24
13,158
13,159
13,14
13,69
13,45
13,106
13,160
14,24
14,34
14,124
14,136
14,112
14,175
14,107
14,182
21,41
21,223
21,253
21,255
21,107
21,91
21,257
21,59
21,260
24,182
24,34
24,287
24,290
24,70
24,292
24,124
24,58
24,30
24,116
24,294
24,112
30,318
30,322
30,326
30,34
30,196
30,218
30,200
34,342
34,182
34,70
38,344
38,270
38,347
38,348
38,349
38,350
41,354
41,260
41,270
41,135
41,374
41,106
41,238
41,376
41,377
41,378
41,355
45,73
45,355
45,423
45,362
45,424
45,349
58,72
58,59
58,69
58,67
58,255
58,439
58,494
58,124
58,107
58,112
59,69
59,72
59,498
59,499
61,502
67,516
67,238
69,525
69,72
69,526
69,362
69,466
69,349
69,219
70,530
70,531
70,355
70,182
72,535
72,339
72,423
73,376
73,270
73,260
73,378
73,547
74,466
74,550
74,287
74,196
74,101
78,183
78,575
81,452
81,587
81,454
81,460
81,260
81,243
81,204
91,613
92,616
92,618
92,619
93,454
93,189
93,628
93,118
98,635
101,196
101,637
101,468
106,452
106,339
106,664
106,665
107,667
107,182
107,200
107,196
112,670
112,355
116,344
116,468
116,679
116,439
116,213
116,307
116,681
116,204
118,684
124,183
124,690
135,196
135,340
135,712
135,713
135,714
135,367
136,717
136,313
136,213
143,727
144,732
152,267
152,243
152,740
158,751
158,753
158,183
160,758
160,759
182,287
182,763
182,292
183,764
183,189
183,367
189,454
189,773
196,779
196,204
196,212
196,439
196,781
196,218
200,219
200,787
203,789
204,335
204,378
204,791
204,213
204,218
212,222
212,219
212,213
212,795
213,797
213,307
218,799
218,335
218,439
219,800
219,222
222,804
223,805
238,823
238,460
243,830
243,452
255,367
255,837
255,355
255,287
257,354
257,316
257,843
257,423
260,845
267,852
270,857
270,378
270,858
273,862
273,355
287,873
287,367
287,876
290,355
290,880
290,837
307,901
312,906
313,795
313,712
313,909
313,911
313,350
313,378
316,339
316,354
316,913
316,349
316,378
322,917
322,439
326,918
326,681
335,926
339,340
339,354
339,344
339,931
339,932
340,934
340,354
340,362
344,939
344,466
347,942
349,947
349,362
350,948
354,955
355,956
355,468
355,367
362,466
362,963
367,468
367,964
367,966
376,454
376,970
376,971
376,378
377,973
378,753
378,454
378,974
378,975
378,713
407,991
423,997
427,998
427,999
427,1000
439,1006
452,1011
454,1014
459,1017
459,1018
459,1019
460,471
460,1021
462,1028
466,1030
466,1031
468,932
468,1033
471,1034
483,1040
483,1042
483,499
498,1048
498,764
498,499
499,1049
512,1051
514,1052
587,1031
613,1019
712,795
764,1048
799,926
837,880
931,1011
932,963
1017,1019
