Source,Target
1,4
1,10
1,16
1,28
1,29
1,30
1,31
2,32
2,9
3,13
3,42
3,4
6,82
6,84
7,90
7,16
7,91
7,93
7,98
7,10
10,16
10,127
11,136
13,155
13,24
13,158
13,159
13,69
13,76
13,153
14,161
14,163
14,166
14,136
14,175
14,16
15,188
15,23
16,222
19,230
19,120
19,237
21,40
21,248
21,23
21,91
21,239
21,257
23,240
23,54
23,45
23,267
23,143
23,273
23,80
23,274
23,279
23,281
24,288
24,294
28,309
32,341
38,237
38,233
38,346
38,347
39,105
40,268
40,367
41,210
41,135
41,376
41,355
42,105
42,382
42,385
42,44
42,394
42,355
42,401
44,341
44,407
45,73
45,418
46,432
49,76
49,241
49,303
49,322
52,459
52,460
54,189
56,471
57,69
57,482
58,489
59,62
67,516
69,72
69,526
69,219
76,396
76,316
76,564
78,575
82,589
83,243
90,610
93,628
104,218
105,333
105,578
105,468
105,642
110,669
116,677
116,681
117,682
120,233
120,685
128,697
134,663
135,710
136,682
141,354
142,355
147,739
147,396
163,760
166,361
183,764
196,207
200,617
204,210
218,799
218,578
219,800
223,805
230,809
233,660
240,826
241,484
248,512
257,843
274,863
279,872
279,415
303,894
313,795
313,910
316,495
335,926
339,928
339,930
339,931
339,576
341,938
347,356
355,356
355,957
355,958
355,959
355,874
356,961
358,515
380,976
382,578
390,802
396,943
407,991
415,535
429,460
451,836
454,1014
460,1023
483,1008
532,1055
535,1056
538,1057
560,1064
578,1068
578,659
578,866
588,1073
610,1079
612,1082
617,1085
661,1084
757,1101
824,1036
834,1108
865,976
1023,1128
