Source,Target
0,1
0,2
0,3
0,5
0,9
0,12
0,17
0,20
0,21
0,22
0,23
0,24
0,27
0,29
1,17
1,12
1,9
1,23
1,33
1,21
1,2
1,5
1,3
2,20
2,12
2,33
2,27
2,22
2,41
2,3
2,17
2,44
2,5
2,21
2,48
2,51
2,53
3,56
3,57
3,62
3,67
3,70
3,21
3,71
5,27
5,12
5,33
5,79
5,80
5,17
5,21
9,33
9,23
9,29
9,116
9,126
9,127
12,23
12,27
12,21
12,17
12,44
12,75
17,24
17,22
17,20
17,21
17,227
20,24
20,53
20,247
20,22
20,104
20,209
20,238
22,264
22,53
22,133
22,24
22,44
22,266
22,142
22,270
22,41
22,79
22,195
22,273
22,274
22,202
22,229
23,33
23,286
23,290
23,57
23,29
24,286
24,264
24,298
24,299
27,33
29,323
29,48
29,33
29,195
29,193
33,342
41,104
41,270
41,313
41,391
41,332
41,392
41,331
41,354
41,44
41,133
44,72
44,332
44,415
44,354
44,53
44,190
44,424
44,132
48,53
48,75
48,240
48,104
48,127
48,273
48,438
48,212
51,227
51,240
51,80
51,127
51,332
51,132
51,366
51,247
51,286
53,75
53,330
53,332
53,190
56,57
56,475
56,71
56,480
57,71
57,392
57,438
57,494
62,70
62,475
70,133
72,132
72,527
75,266
75,116
75,104
75,185
75,568
75,340
75,79
79,104
79,126
79,273
79,193
80,227
80,133
80,584
80,240
80,332
80,203
92,621
92,190
104,332
104,330
104,273
104,438
104,209
104,203
104,195
104,127
104,641
104,202
104,647
104,212
104,290
104,204
104,648
104,306
116,568
116,132
126,273
126,648
126,647
127,193
127,323
127,438
127,273
127,195
132,133
132,212
133,584
133,480
133,447
133,313
133,444
137,229
142,238
142,331
142,298
148,266
185,548
190,621
192,195
192,599
192,203
193,195
193,209
193,648
193,438
193,203
195,332
195,273
195,203
195,438
195,209
202,290
202,415
202,331
203,204
203,209
203,273
203,212
203,290
204,647
204,290
204,209
204,273
209,424
209,273
209,438
209,641
212,306
227,240
227,270
227,313
229,238
238,433
240,366
240,584
240,391
247,330
247,391
264,306
266,556
266,555
266,299
266,340
270,391
270,332
270,433
270,354
270,313
273,592
273,438
286,366
298,331
298,392
298,551
298,433
298,332
299,391
313,526
313,522
313,557
330,332
331,392
331,433
332,433
332,557
340,392
340,415
354,391
354,494
354,366
354,415
366,494
392,438
433,551
444,447
522,527
526,557
527,548
