Source,Target
0,6
0,7
0,8
0,10
0,12
0,15
0,18
0,19
0,21
0,24
0,26
6,21
6,18
6,15
6,12
6,8
7,21
8,21
8,12
8,103
8,40
8,15
8,106
10,44
10,131
10,21
10,19
10,18
10,26
10,24
12,155
12,21
12,15
12,44
15,33
15,198
15,205
15,209
15,213
18,229
18,19
18,26
18,236
18,239
18,40
19,227
19,40
19,243
19,21
21,26
24,226
26,229
33,54
39,54
39,46
39,41
39,366
40,244
40,249
40,209
40,331
40,50
40,246
40,46
41,355
41,103
41,244
41,332
41,331
41,43
41,44
43,331
44,414
44,332
44,226
44,348
46,103
103,332
106,205
131,243
144,266
144,236
205,213
205,209
209,213
213,428
229,239
236,315
244,249
249,366
249,428
315,348
315,414
414,451
428,459
451,455
478,479
