Source,Target
2,20
2,39
2,12
2,33
2,27
2,22
2,41
2,45
2,5
2,21
2,48
2,11
2,51
5,27
5,12
5,33
5,21
11,147
11,151
11,152
12,156
12,27
12,21
12,75
12,152
14,75
14,182
14,185
14,33
14,190
14,92
14,22
20,39
20,45
20,247
20,251
20,22
20,254
20,209
20,213
20,156
20,258
20,103
22,239
22,264
22,270
22,45
22,41
22,195
22,254
22,273
22,274
22,202
22,229
27,33
29,316
29,323
29,48
29,33
29,195
29,200
33,342
33,69
39,358
39,359
39,45
39,48
39,41
39,354
39,156
39,57
39,202
41,380
41,270
41,385
41,389
41,391
41,103
41,392
41,354
41,334
41,156
45,71
45,57
45,56
45,70
45,65
45,240
45,51
48,75
48,240
48,434
48,389
48,200
48,273
48,316
48,438
48,212
51,451
51,227
51,240
51,453
51,339
51,156
51,334
51,247
56,57
56,71
56,65
57,71
57,65
57,392
57,66
57,254
57,438
57,494
62,70
65,70
65,71
66,237
69,354
69,494
72,527
72,88
75,182
75,566
75,185
75,568
88,453
88,92
92,453
92,190
103,200
126,273
126,207
137,229
137,239
147,151
151,242
152,589
152,590
156,334
160,182
182,566
182,358
182,392
182,380
182,190
190,453
192,214
192,195
192,203
194,254
195,273
195,200
195,389
195,203
195,316
195,288
195,438
195,213
195,209
197,204
197,214
197,203
200,334
200,273
202,502
202,415
203,334
203,389
203,204
203,209
203,273
203,212
203,502
203,213
204,207
204,389
204,288
204,209
204,273
204,214
207,273
207,342
209,424
209,273
209,438
209,213
212,306
213,242
213,502
213,273
214,288
227,240
227,339
227,270
229,239
234,451
239,247
240,339
240,242
240,451
240,391
242,590
242,451
247,330
247,391
254,354
264,306
270,391
270,433
270,354
273,389
273,592
273,438
289,354
289,494
298,392
298,589
298,551
298,433
298,385
306,434
328,330
328,334
328,354
346,589
354,391
354,494
354,415
380,392
380,590
380,385
380,551
392,438
433,551
444,447
522,527
526,557
551,589
589,590
