Source,Target
2,13
2,10
2,34
2,37
10,34
10,111
10,112
10,116
10,30
10,120
10,124
12,140
12,143
12,144
12,147
12,151
12,152
13,158
13,159
13,14
13,69
13,76
13,160
14,163
14,34
14,124
14,80
14,112
14,175
14,107
14,180
21,41
21,54
21,253
21,105
21,107
21,91
21,257
21,258
21,59
21,104
21,261
30,318
30,321
30,49
30,34
30,196
30,218
30,200
34,342
41,270
41,54
41,135
41,51
41,374
41,376
41,377
41,355
49,54
49,76
49,344
49,92
49,436
49,105
49,116
49,274
49,321
49,439
49,213
51,105
51,54
51,449
51,257
51,340
54,124
54,183
54,454
54,76
54,463
54,333
54,316
54,466
58,72
58,59
58,69
58,488
58,67
58,439
58,493
58,494
58,124
58,107
58,112
59,69
59,72
59,496
59,498
65,483
65,481
65,514
67,516
67,519
69,525
69,72
69,526
69,466
69,349
72,535
72,540
72,140
72,423
72,356
74,466
74,550
74,287
74,196
74,101
75,557
75,152
75,468
75,267
76,183
76,267
76,147
76,105
76,316
76,466
76,124
76,570
76,80
78,333
78,183
78,197
78,575
78,120
80,582
80,116
80,105
80,274
80,120
81,587
81,333
81,454
81,460
81,243
81,204
82,306
82,180
82,589
82,460
82,277
91,613
92,617
92,618
93,454
93,628
101,265
101,196
101,637
101,582
101,468
104,333
104,135
104,218
104,640
104,105
105,333
105,335
105,183
105,468
105,227
105,274
105,439
105,200
105,204
105,196
105,644
105,645
105,646
105,203
105,116
105,213
105,218
105,321
105,307
107,667
107,200
107,196
112,333
112,670
112,163
112,120
112,355
116,344
116,468
116,274
116,679
116,439
116,213
116,307
116,204
120,685
120,163
124,183
124,690
135,196
135,340
135,714
135,227
140,147
140,267
140,143
140,349
140,152
140,721
140,722
140,312
140,313
140,333
143,147
143,727
144,733
147,152
147,183
147,739
152,739
152,267
152,557
152,243
152,740
158,751
158,391
158,754
158,183
160,758
160,759
163,760
183,764
196,333
196,779
196,274
196,197
196,204
196,212
196,439
196,218
197,204
197,782
197,212
199,785
199,218
200,645
200,646
200,787
200,333
200,617
203,789
204,335
204,274
204,791
204,213
204,218
212,213
212,794
213,797
213,307
218,799
218,274
218,335
218,439
218,640
227,807
242,828
243,830
244,832
257,458
257,316
257,843
257,423
265,307
265,850
267,851
267,557
267,852
270,857
270,858
273,862
273,355
274,863
274,439
274,382
277,867
287,873
287,876
304,897
306,899
307,901
312,906
313,909
313,350
316,913
316,349
321,916
333,921
333,335
333,337
333,466
335,926
337,927
337,356
337,468
340,934
344,939
344,466
349,947
350,948
350,949
355,356
355,956
355,468
356,407
356,961
356,468
376,454
376,969
377,972
377,973
382,977
391,458
391,979
407,991
423,997
427,999
439,1006
454,1012
458,1015
459,1018
460,1025
460,487
466,1030
466,1031
468,1033
479,1037
479,481
481,487
481,1039
483,1040
483,487
483,1042
483,1043
487,1044
496,979
498,1048
498,764
498,979
557,721
587,1031
764,1048
799,926
807,850
1039,1043
