Source,Target
2,18
2,10
2,34
2,36
2,38
10,34
10,111
10,70
10,115
10,116
10,30
10,118
10,120
10,122
10,124
14,163
14,34
14,124
14,173
14,80
14,136
14,175
14,107
14,182
18,226
18,38
18,21
18,27
21,54
21,223
21,253
21,107
21,261
27,304
27,70
27,186
27,38
30,318
30,319
30,34
34,342
34,182
34,70
38,345
38,51
38,233
38,350
51,54
51,449
54,124
54,463
57,58
57,69
57,72
57,482
58,72
58,69
58,488
58,192
58,67
58,493
58,494
58,124
58,107
61,502
67,519
69,525
69,72
69,526
69,90
69,219
70,530
70,233
70,182
72,535
72,537
72,140
73,547
74,233
74,550
74,186
80,116
80,583
80,120
81,587
90,605
90,609
92,616
92,618
92,619
93,628
93,118
106,664
107,667
107,182
115,673
116,680
118,683
120,233
120,685
120,182
120,163
122,686
124,690
136,717
140,143
140,152
140,145
140,722
143,727
144,732
144,733
145,735
145,152
152,735
152,740
158,751
160,759
163,760
182,762
186,768
192,776
203,789
219,222
219,801
222,803
222,804
223,805
233,815
345,350
