Source,Target
2,18
2,10
2,24
2,34
2,35
2,7
2,37
2,38
7,91
7,92
7,93
7,28
7,98
7,100
7,10
10,34
10,111
10,24
10,70
10,115
10,30
10,118
10,120
10,124
14,163
14,24
14,34
14,124
14,173
14,80
14,136
14,182
18,226
18,38
18,21
18,27
21,54
21,253
21,105
21,91
21,261
24,182
24,34
24,115
24,70
24,292
24,124
24,58
24,30
24,295
24,120
27,304
27,70
27,186
27,38
28,34
28,182
28,309
30,318
30,34
30,196
30,200
34,342
34,182
34,70
38,345
54,124
54,183
54,463
57,58
57,65
57,478
57,69
58,69
58,488
58,67
58,493
58,124
65,514
67,516
67,519
69,526
70,530
70,82
70,182
73,547
73,548
74,550
74,196
74,186
74,101
78,183
78,197
78,575
78,120
80,580
80,105
80,583
80,120
81,587
82,182
82,589
91,615
92,616
92,619
93,626
93,628
93,118
98,636
101,196
101,637
105,183
105,200
105,196
105,644
105,203
106,653
106,665
115,673
118,684
120,685
120,182
120,163
124,183
124,690
135,196
135,714
136,717
140,147
140,143
140,152
140,722
143,147
143,727
147,152
147,183
147,738
152,740
160,758
160,759
163,760
182,762
182,763
182,292
183,764
186,580
186,768
196,779
196,197
197,782
200,787
203,789
