Source,Target
0,1
0,3
0,4
0,5
0,6
0,8
0,12
0,14
0,19
0,20
0,21
0,23
0,24
0,25
0,26
0,29
0,30
1,31
1,12
1,23
1,33
1,21
1,8
1,19
1,35
1,6
1,5
1,36
1,3
3,56
3,61
3,62
3,65
3,68
3,70
3,21
4,5
4,72
4,12
4,76
4,78
5,6
5,12
5,33
5,80
5,26
5,82
5,86
5,21
6,88
6,21
6,12
6,94
6,99
6,14
6,8
8,21
8,12
8,103
8,23
8,20
8,104
8,105
8,106
8,29
12,153
12,23
12,156
12,21
12,68
12,44
12,105
12,152
14,182
14,184
14,185
14,186
14,123
14,187
14,189
14,167
14,33
14,190
19,232
19,80
19,105
19,42
19,21
20,244
20,24
20,53
20,46
20,249
20,250
20,251
20,104
20,254
20,209
20,54
20,156
20,106
20,238
20,258
20,38
20,103
20,260
21,26
21,31
23,107
23,284
23,108
23,33
23,175
23,287
23,262
23,288
23,114
23,166
23,290
23,291
23,123
23,29
23,167
23,115
23,292
23,294
23,109
23,111
24,25
24,226
24,38
24,264
24,298
24,61
24,302
26,94
26,185
26,231
26,229
29,316
29,320
29,321
29,323
29,48
29,33
29,195
29,327
29,210
29,193
29,200
30,328
30,44
30,258
30,250
30,103
30,330
30,201
30,156
30,331
30,333
30,53
30,334
30,335
30,244
30,337
30,338
30,339
31,340
33,107
33,54
38,226
38,51
38,104
38,249
38,41
38,244
38,239
38,42
38,354
38,355
38,313
38,331
38,106
38,44
38,264
41,302
41,379
41,104
41,371
41,270
41,383
41,384
41,385
41,386
41,355
41,388
41,389
41,313
41,391
41,103
41,244
41,392
41,331
41,43
41,354
41,397
41,44
41,133
41,334
41,156
41,398
41,399
41,337
42,229
42,239
43,340
43,406
43,407
43,331
43,385
43,51
44,414
44,398
44,72
44,354
44,250
44,226
44,53
44,190
44,361
44,348
44,258
46,103
47,331
48,53
48,184
48,343
48,302
48,327
48,54
48,292
48,104
48,115
48,389
48,360
48,78
48,200
48,273
48,316
48,320
48,212
48,201
48,321
48,55
48,362
51,80
51,364
51,339
51,145
51,361
51,156
51,334
51,315
53,186
53,123
53,86
53,182
53,267
53,328
53,330
53,184
53,315
53,190
54,359
54,104
54,258
54,316
54,323
54,200
54,55
55,334
55,250
55,391
55,331
55,359
55,363
55,288
55,206
55,201
55,195
55,212
55,389
55,292
55,200
55,193
55,104
55,209
55,76
56,61
56,474
56,478
56,479
56,68
56,425
56,480
56,65
56,482
56,486
61,62
61,340
61,504
61,370
61,139
61,184
61,144
61,266
61,70
61,65
62,426
62,506
62,507
62,70
65,315
65,367
65,68
65,70
65,425
68,521
68,522
68,425
68,525
68,361
68,348
68,218
70,507
70,232
70,426
70,428
70,133
72,269
72,88
76,146
76,195
78,321
78,200
78,335
78,104
78,399
80,133
80,585
80,587
80,203
82,238
82,142
86,182
86,133
103,153
103,500
103,200
103,104
104,334
104,182
104,330
104,226
104,273
104,399
104,389
104,209
104,203
104,195
104,283
104,128
104,258
104,115
104,212
104,290
104,204
104,250
104,320
104,201
104,360
104,200
105,587
105,267
105,414
105,133
105,338
105,662
106,251
106,262
106,195
109,116
109,123
111,270
111,167
111,354
111,166
114,254
115,343
115,126
115,273
115,389
115,204
115,193
115,212
115,209
115,200
115,288
115,203
116,184
116,123
116,166
116,160
123,182
123,175
123,690
126,273
126,218
126,198
128,316
130,133
130,699
130,480
131,500
131,330
131,258
133,226
133,337
133,480
133,690
133,585
133,662
133,367
133,376
133,239
133,139
133,313
133,371
133,486
133,708
137,229
137,239
139,146
139,145
139,298
139,266
139,142
139,348
139,151
139,331
139,328
139,504
139,144
139,148
139,313
142,146
142,238
142,145
142,331
142,298
144,370
144,330
144,145
144,266
144,184
144,236
144,371
144,151
145,370
145,146
145,331
145,184
145,504
145,148
145,361
145,315
145,238
145,151
146,151
146,313
146,182
146,238
146,506
148,266
148,370
148,184
148,504
148,151
151,266
151,370
151,184
152,355
156,334
156,331
160,189
160,182
160,184
166,236
167,236
167,321
167,690
175,389
175,195
182,186
182,699
182,383
182,392
182,340
182,190
182,189
182,184
184,370
184,328
184,363
184,388
184,330
184,266
184,189
185,428
187,587
187,662
190,315
192,362
192,327
192,360
192,221
192,195
192,218
192,203
193,195
193,209
193,292
193,262
193,360
193,389
193,316
193,203
193,399
195,236
195,273
195,200
195,389
195,203
195,262
195,316
195,288
195,206
195,690
195,360
195,209
195,363
198,288
198,362
200,334
200,232
200,201
200,360
200,290
200,273
200,292
200,335
201,334
201,250
201,398
201,585
201,320
203,232
203,334
203,389
203,292
203,204
203,360
203,250
203,210
203,209
203,273
203,206
203,262
203,212
203,290
203,327
204,218
204,221
204,210
204,335
204,389
204,206
204,288
204,290
204,209
204,273
206,212
206,389
206,363
209,232
209,273
209,321
209,360
209,399
210,218
210,288
212,283
212,363
218,221
218,288
226,323
226,367
229,238
229,239
229,232
232,238
232,239
232,254
236,339
236,315
236,354
244,334
244,249
249,251
249,428
249,283
250,330
250,334
251,320
254,354
258,292
262,287
263,846
264,283
266,340
267,315
267,367
267,368
267,364
267,662
267,361
267,414
267,339
269,828
269,398
270,391
270,355
270,354
270,371
270,313
270,397
273,389
277,846
277,868
283,392
283,428
283,328
284,539
284,507
290,335
290,321
298,397
298,331
298,392
298,388
298,315
298,428
298,385
302,379
302,340
302,383
302,384
302,386
302,321
302,392
302,385
310,328
310,313
313,522
315,367
315,338
315,348
315,414
316,321
316,320
320,428
320,362
320,323
320,321
321,399
321,389
321,335
323,371
327,362
328,414
328,330
328,334
