Source,Target
1,3
1,4
1,5
1,6
1,7
1,8
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,19
1,20
1,21
1,22
1,23
1,26
1,27
1,28
1,30
1,31
3,39
3,21
3,40
3,13
3,7
3,8
3,28
3,23
3,43
3,11
3,4
3,19
3,44
3,16
3,45
3,46
3,6
3,20
3,27
3,22
3,49
3,50
3,12
3,51
3,52
3,53
3,54
3,55
3,56
4,57
4,46
4,11
4,22
5,6
5,73
5,74
5,13
5,77
5,79
6,7
6,28
6,13
6,80
6,16
6,27
6,83
6,8
6,85
6,87
6,22
7,89
7,22
7,19
7,93
7,28
7,13
7,96
7,100
7,15
8,101
8,22
8,28
9,103
9,13
9,104
9,41
9,24
9,21
9,105
9,16
9,106
9,107
9,30
10,24
10,70
10,115
10,30
10,125
11,73
11,45
11,22
11,20
11,19
11,27
12,139
12,140
12,141
12,142
12,84
12,145
12,146
12,147
12,148
12,149
12,150
12,151
13,28
13,22
13,16
13,45
13,106
14,15
14,33
14,24
14,80
14,107
15,33
15,189
15,23
16,195
16,30
16,77
16,105
16,33
16,56
17,115
17,24
17,223
17,224
19,229
19,38
19,27
19,70
20,242
20,106
20,43
20,22
21,40
21,46
21,41
21,54
21,47
21,223
21,23
21,105
21,55
21,256
21,107
21,39
21,103
21,104
22,27
22,32
23,264
23,38
23,54
23,43
23,44
23,80
23,50
23,281
24,115
24,70
24,30
24,33
27,70
27,38
28,309
30,49
31,104
31,334
31,54
38,51
39,46
39,42
39,107
39,41
39,45
40,54
40,55
40,46
40,56
40,49
40,47
40,42
40,105
41,87
41,54
41,50
41,103
41,51
41,106
41,47
42,105
42,104
42,44
42,84
43,46
44,52
45,50
45,54
46,52
46,48
47,104
49,54
49,92
49,55
49,105
49,79
49,56
50,52
51,105
51,56
51,54
51,278
52,146
54,87
54,189
54,462
55,105
55,56
56,105
56,77
73,89
74,101
75,148
77,147
79,136
79,105
80,85
80,105
84,141
84,146
84,150
84,140
88,92
89,93
93,189
96,100
99,189
104,105
106,658
106,339
115,224
136,302
136,313
139,147
139,146
140,147
140,148
140,142
140,150
140,146
140,145
140,149
141,142
141,146
142,147
142,148
142,150
142,146
145,146
145,150
146,147
146,150
146,148
146,149
146,229
147,150
149,150
281,339
313,315
450,459
