Source,Target
2,18
2,13
2,16
2,10
2,22
2,3
2,9
2,20
2,7
2,6
2,8
2,11
2,4
2,19
3,21
3,40
3,13
3,7
3,8
3,41
3,42
3,9
3,11
3,4
3,18
3,19
3,44
3,16
3,6
3,20
3,22
3,51
3,54
3,55
3,56
4,22
5,6
5,73
5,13
5,75
6,7
6,18
6,83
6,84
6,22
7,89
7,22
7,19
7,16
7,98
7,100
7,10
7,15
8,102
9,22
9,41
9,21
9,16
9,10
9,30
10,115
10,30
10,125
11,73
11,22
11,19
11,18
12,140
12,142
12,84
13,22
13,158
13,16
13,160
14,15
14,136
15,93
16,30
16,56
17,115
18,21
18,19
18,22
19,41
20,41
20,22
21,40
21,41
21,54
21,47
21,55
21,256
30,49
31,54
40,54
40,55
40,56
40,49
40,47
40,42
41,54
41,51
41,47
42,44
42,84
49,54
49,55
49,56
51,56
51,54
51,278
55,56
73,89
84,140
89,93
140,142
