Source,Target
19,27
19,233
19,235
19,237
19,41
27,235
27,305
27,275
41,358
41,369
41,106
41,235
66,316
66,515
106,538
106,588
106,652
106,452
106,654
106,656
106,415
106,657
106,458
106,358
106,662
106,663
106,467
155,237
155,415
155,344
233,305
233,235
235,541
235,662
235,305
235,568
235,415
235,452
235,458
235,456
235,818
235,257
237,819
237,316
237,705
237,305
257,458
257,316
257,568
257,369
275,415
275,279
275,458
279,568
279,415
279,654
279,598
316,827
316,415
316,914
316,515
316,358
316,662
344,568
344,541
344,415
344,549
352,588
352,467
352,455
352,769
352,656
352,654
352,952
352,953
358,452
358,369
358,515
358,769
369,452
392,538
392,953
415,914
415,827
415,652
415,662
415,549
415,452
415,507
415,538
415,535
415,705
415,568
452,688
452,657
452,654
452,1009
452,455
452,1010
452,515
452,1011
452,914
452,652
452,656
452,663
452,588
452,662
452,456
455,588
455,654
455,515
456,1009
467,588
467,770
467,769
467,654
467,952
467,819
467,549
467,1010
515,771
541,549
541,1009
549,568
568,656
568,598
588,952
588,654
588,953
588,770
588,769
588,656
588,819
588,772
598,654
598,953
654,770
654,769
654,656
654,772
656,769
656,953
769,770
769,953
770,819
771,1104
771,953
772,819
819,953
819,1058
819,952
