Source,Target
2,39
2,12
2,33
2,27
2,22
2,42
2,15
2,44
2,45
2,21
2,48
2,11
2,55
11,138
11,147
11,152
12,23
12,27
12,21
12,15
12,44
12,105
12,75
12,152
15,23
15,192
15,194
15,33
15,29
15,126
15,104
15,200
15,202
15,205
15,207
15,209
15,214
15,55
22,133
22,42
22,44
22,45
22,274
22,202
22,229
23,33
23,69
23,29
27,33
29,48
29,33
29,200
33,69
39,45
39,55
39,48
39,104
39,202
42,45
42,229
44,72
44,190
45,58
45,71
45,63
45,56
45,70
45,80
45,65
45,67
48,75
48,205
48,104
48,200
48,55
55,200
55,104
55,209
56,58
56,71
56,63
56,65
58,63
58,65
58,70
58,71
62,70
63,67
63,71
65,70
65,71
69,116
70,133
72,88
75,182
75,188
75,116
75,104
75,189
75,185
80,227
80,133
103,200
103,104
104,182
104,209
104,205
104,202
104,200
105,133
105,136
126,207
136,137
136,229
137,229
147,205
182,188
182,190
182,189
188,190
192,214
200,205
202,205
205,209
205,214
