Source,Target
2,18
2,34
2,22
2,6
2,8
2,19
5,6
5,76
6,28
6,34
6,18
6,82
6,27
6,83
6,8
6,84
6,85
6,86
6,87
6,22
8,22
8,28
15,76
15,183
15,185
15,186
15,187
15,190
15,34
18,27
18,19
18,22
19,229
19,230
19,27
19,232
19,186
19,82
19,235
19,236
19,86
22,27
27,95
27,304
27,235
27,186
27,232
27,230
27,305
27,86
27,275
27,306
27,307
28,34
76,183
76,187
76,185
76,84
76,105
76,566
76,190
76,567
76,186
76,573
82,306
82,275
82,589
84,146
84,573
86,95
86,454
87,183
87,567
95,454
105,183
105,236
105,307
146,573
146,185
146,229
161,190
161,183
161,185
183,567
183,187
183,625
183,566
183,604
183,766
183,190
183,185
185,573
185,190
187,567
187,766
187,589
190,567
190,566
190,573
229,454
235,662
235,305
305,307
454,623
454,821
454,1012
454,624
454,625
454,1013
454,621
454,1014
454,604
454,704
454,708
566,567
589,662
604,621
624,821
636,1014
766,774
