Source,Target
1,2
1,7
1,10
1,14
1,16
1,19
1,21
1,23
1,29
2,35
2,4
3,13
3,42
3,44
3,16
3,56
4,67
4,11
6,13
6,80
7,88
7,90
7,16
7,92
7,93
7,98
9,106
9,107
10,130
11,136
13,158
13,69
14,174
16,196
16,197
16,198
16,77
16,203
16,217
20,106
21,23
21,105
21,256
21,59
21,260
23,262
23,263
23,264
23,38
23,266
23,54
23,182
23,134
23,135
23,143
23,270
23,44
23,42
23,273
23,196
23,282
24,290
30,196
31,45
31,332
31,334
31,337
34,342
38,347
39,52
39,313
39,314
39,358
40,366
41,376
42,105
42,271
42,393
42,396
42,401
42,402
44,406
44,408
45,417
45,362
46,69
46,431
49,54
49,185
52,452
52,459
52,460
52,413
54,462
56,471
58,488
58,489
58,491
59,497
67,519
69,524
69,432
69,529
71,533
72,507
74,233
74,549
74,550
74,196
74,553
76,396
76,233
78,333
81,454
90,507
90,608
90,610
90,603
91,612
93,454
93,626
93,628
94,606
94,233
98,635
105,578
105,641
105,116
107,667
116,676
116,679
120,332
122,429
124,691
128,429
128,697
130,699
131,701
134,586
134,663
135,568
135,714
140,349
142,724
147,738
149,692
196,237
196,780
212,793
231,810
237,631
237,624
255,333
256,842
268,853
271,860
279,872
299,429
303,893
303,895
306,687
306,898
308,378
314,902
314,912
333,658
333,489
334,608
335,926
337,927
349,947
355,957
358,548
378,974
399,701
402,988
402,989
413,983
415,652
418,605
429,898
429,1001
432,860
459,1019
462,1028
464,1029
475,1035
522,607
532,1055
533,612
568,1061
578,1067
582,757
600,725
610,1079
612,1080
649,660
699,1095
701,1096
1001,1126
1080,1131
1096,1133
