Source,Target
9,41
9,105
9,106
19,38
19,231
19,137
19,82
19,234
19,235
19,239
19,240
19,41
23,262
23,240
23,38
23,266
23,227
23,182
23,134
23,45
23,268
23,39
23,80
23,196
23,274
23,275
23,276
23,50
31,45
31,333
31,334
31,336
31,339
31,241
38,51
38,231
38,346
38,347
38,275
38,241
38,254
38,351
38,352
39,354
39,227
39,52
39,105
39,240
39,356
39,314
39,358
39,41
39,45
39,50
41,354
41,368
41,262
41,260
41,358
41,134
41,369
41,210
41,50
41,372
41,51
41,106
41,94
41,376
41,334
41,378
41,235
45,415
45,73
45,333
45,417
45,418
45,227
45,421
45,50
45,425
45,133
49,241
49,105
49,116
49,390
49,437
49,128
49,201
49,274
49,327
49,439
49,56
50,368
50,52
50,81
50,241
50,354
50,367
50,314
50,333
51,446
51,105
51,56
51,354
51,368
51,257
51,451
52,452
52,241
52,81
52,351
52,182
52,128
52,454
52,333
52,133
52,254
52,455
52,456
52,457
52,367
52,458
52,316
56,470
56,392
56,364
56,327
56,196
56,390
56,201
56,128
56,437
56,105
56,133
56,210
56,214
57,69
57,72
57,481
57,66
57,485
57,231
61,470
61,244
61,500
61,68
61,132
61,501
61,485
66,316
66,515
66,368
66,69
66,72
68,470
68,500
68,485
68,510
68,430
68,69
69,521
69,72
69,509
69,529
69,500
72,369
72,500
72,540
72,339
72,455
72,268
72,351
72,510
72,356
73,376
73,133
73,467
73,260
73,378
73,548
80,578
80,116
80,85
80,105
80,127
80,274
81,134
81,585
81,452
81,241
81,333
81,454
81,588
81,308
81,260
81,94
81,243
81,204
82,234
82,94
82,182
82,275
82,201
82,588
85,593
85,128
85,594
85,595
85,205
85,327
93,454
93,603
93,625
94,630
94,266
94,376
94,632
94,231
94,351
94,457
94,137
94,606
94,131
94,598
94,241
96,376
96,612
96,634
96,610
96,457
105,333
105,578
105,378
105,227
105,274
105,439
105,390
105,210
105,446
105,200
105,214
105,204
105,196
105,128
105,643
105,116
105,205
105,218
105,201
105,437
106,588
106,425
106,652
106,452
106,654
106,656
106,268
106,415
106,657
106,458
106,134
106,137
106,358
106,659
106,339
106,660
106,662
106,663
106,391
106,467
116,470
116,593
116,127
116,128
116,274
116,446
116,390
116,205
116,439
116,210
116,214
116,201
116,204
127,274
127,594
127,695
127,208
127,446
128,137
128,429
128,231
128,243
128,439
128,182
128,274
128,196
128,201
131,134
131,585
131,234
131,614
131,481
131,137
132,244
132,470
132,501
133,134
133,234
133,446
134,585
134,227
134,481
134,706
134,691
134,351
134,663
134,368
134,240
134,418
134,314
134,707
134,372
134,254
137,711
137,662
137,452
137,243
137,182
137,585
137,239
137,376
137,454
137,588
137,214
142,354
142,578
182,231
182,234
182,241
182,762
188,769
188,660
188,455
188,588
188,654
188,467
188,771
188,663
188,578
196,333
196,274
196,201
196,390
196,204
196,327
196,691
196,439
196,214
196,446
196,210
196,364
196,695
196,218
200,643
200,470
200,333
200,692
