Source,Target
49,436
49,437
49,361
49,274
49,321
49,439
49,213
49,440
49,322
49,442
72,534
72,538
72,541
74,233
74,549
74,551
130,401
130,437
213,437
213,796
213,474
233,812
233,813
233,814
233,534
233,815
233,439
251,258
251,437
251,835
260,846
274,437
274,439
308,456
308,844
308,534
308,541
308,551
321,322
321,442
322,442
322,917
322,915
322,439
340,934
340,935
340,846
346,551
360,361
361,796
361,436
392,980
392,538
392,902
392,953
392,846
395,846
401,436
437,439
440,640
541,549
549,831
549,1059
549,551
549,765
551,765
657,846
812,846
