Source,Target
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,10
1,11
1,12
1,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,25
1,27
1,29
1,30
1,31
2,18
2,32
2,13
2,24
2,33
2,34
2,22
2,3
2,20
2,7
2,6
2,8
2,11
2,4
2,38
2,19
3,39
3,21
3,40
3,13
3,7
3,8
3,34
3,23
3,43
3,11
3,4
3,18
3,19
3,44
3,45
3,46
3,6
3,20
3,27
3,22
3,49
3,50
3,12
3,51
3,52
3,55
3,56
4,46
4,11
4,22
5,6
5,73
5,74
5,13
5,77
6,7
6,13
6,16
6,27
6,83
6,85
6,87
7,22
7,19
7,93
7,96
7,98
7,100
7,15
8,101
8,22
8,102
10,24
10,115
10,30
10,118
10,125
11,73
11,45
11,22
11,20
11,19
11,27
11,25
12,139
12,140
12,141
12,142
12,84
12,143
12,144
12,145
12,146
12,147
12,148
12,149
13,22
13,16
13,45
14,15
14,33
14,24
14,34
14,80
14,107
15,33
15,34
15,23
16,195
16,30
16,77
16,105
16,56
17,115
17,24
17,34
17,223
17,224
18,25
18,21
18,27
18,19
18,22
19,38
19,27
20,242
20,43
21,40
21,46
21,41
21,54
21,47
21,223
21,105
21,55
21,256
21,107
21,39
21,103
21,104
22,27
22,32
23,264
23,38
23,54
23,25
23,44
23,80
23,50
24,34
24,115
24,30
24,33
25,302
27,38
29,310
29,313
30,49
31,104
31,334
31,54
33,34
38,51
39,46
39,42
39,107
39,41
39,45
40,54
40,55
40,46
40,56
40,49
40,47
40,42
40,105
41,87
41,54
41,50
41,103
41,51
41,106
41,47
42,105
42,104
42,44
42,84
43,46
44,52
45,50
45,54
46,52
46,48
47,104
49,54
49,92
49,55
49,105
49,116
49,56
50,52
51,105
51,56
51,54
52,146
54,87
54,189
55,105
55,56
56,105
56,77
73,447
73,89
74,101
75,148
77,147
80,116
80,85
80,105
83,143
84,141
84,143
84,146
84,140
88,92
89,93
93,189
93,118
96,100
99,189
102,339
104,105
105,116
106,658
106,339
115,224
131,460
136,302
136,313
139,147
139,146
140,147
140,148
140,142
140,146
140,143
140,145
140,149
141,142
141,146
142,143
142,147
142,148
142,146
143,147
143,146
145,146
146,147
146,148
146,149
264,447
281,339
313,315
419,460
450,459
