0,3
0,9
0,14
0,22
0,31
0,36
0,37
0,42
0,45
0,46
0,50
0,56
0,65
0,69
0,75
0,78
0,81
0,83
0,84
0,86
0,87
0,89
0,97
0,101
0,109
0,110
0,111
0,124
0,125
0,130
0,142
0,146
0,147
0,148
0,157
0,158
0,162
0,165
0,168
0,173
0,181
0,186
0,187
0,191
0,192
0,193
0,201
0,210
0,214
0,215
0,216
0,218
0,224
0,230
0,235
0,240
0,242
0,245
0,248
0,254
0,255
0,266
0,272
0,284
0,285
0,292
0,293
0,294
0,301
0,305
0,306
0,312
0,314
0,324
0,326
0,328
0,331
0,338
0,339
0,341
0,346
0,349
0,355
0,357
0,358
0,359
0,362
0,363
0,369
1,5
1,10
1,19
1,21
1,41
1,44
1,47
1,57
1,75
1,78
1,83
1,84
1,92
1,93
1,105
1,109
1,146
1,167
1,168
1,174
1,187
1,193
1,207
1,215
1,216
1,254
1,266
1,267
1,270
1,272
1,293
1,294
1,314
1,339
1,346
1,349
1,358
1,434
1,441
1,484
1,551
1,597
1,600
1,612
1,639
1,670
1,677
1,703
1,734
1,736
1,749
1,759
1,764
1,785
1,800
1,803
1,872
1,903
1,1057
1,1062
1,1068
1,1077
1,1084
1,1093
1,1096
1,1099
1,1109
1,1118
1,1124
1,1138
1,1160
1,1165
1,1176
1,1178
1,1180
1,1190
1,1193
1,1197
1,1204
1,1208
1,1212
1,1242
1,1244
1,1245
1,1253
1,1281
1,1289
1,1290
1,1295
1,1298
1,1301
1,1307
1,1325
1,1333
1,1336
1,1339
1,1353
1,1356
1,1362
1,1381
1,1400
1,1402
1,1403
1,1408
1,1413
1,1415
1,1416
1,1417
1,1420
1,1425
1,1426
1,1429
1,1431
1,1444
1,1458
1,1478
1,1485
1,1488
1,1489
1,1504
1,1510
1,1513
1,1521
1,1531
1,1532
1,1534
1,1555
1,1560
1,1575
1,1577
1,1578
1,1586
1,1587
1,1597
1,1602
1,1605
1,1612
1,1613
1,1620
1,1622
1,1623
1,1631
1,1636
1,1641
1,1643
1,1654
1,1655
1,1658
1,1659
1,1663
1,1673
1,1680
1,1703
1,1705
1,1706
1,1725
1,1729
1,1731
1,1737
1,1741
1,1742
1,1747
1,1752
1,1753
1,1763
1,1779
1,1788
1,1796
1,1801
1,1804
1,1806
1,1807
1,1814
1,1826
1,1831
1,1833
1,1834
1,1836
1,1844
1,1850
1,1865
1,1887
1,1895
1,1904
1,1906
1,1908
1,1909
1,1912
1,1926
1,1928
1,1933
1,1937
1,1961
1,1964
1,1971
1,1987
1,1989
1,2000
1,2021
1,2024
1,2029
1,2036
1,2039
1,2041
1,2045
1,2059
1,2061
1,2067
1,2069
1,2087
1,2088
1,2099
1,2113
1,2120
1,2121
1,2122
1,2127
1,2132
1,2135
1,2139
1,2142
1,2150
1,2154
1,2176
2,7
2,24
2,31
2,57
2,65
2,67
2,248
2,455
2,522
2,580
2,631
2,653
2,676
2,718
2,858
2,872
2,913
2,923
2,930
2,932
2,938
2,946
2,1204
2,1286
2,1489
2,1623
2,1639
2,1663
2,1703
2,1706
2,1814
2,1928
2,2120
2,2318
2,2867
2,3214
2,3223
2,3331
2,3664
2,3680
2,3845
2,3972
2,3974
2,3978
2,3980
2,3984
2,3988
2,3990
2,4011
2,4014
2,4015
2,4018
2,4020
2,4024
2,4030
2,4033
2,4036
3,9
3,19
3,24
3,51
3,52
3,100
3,135
3,196
3,248
3,301
3,468
3,476
3,563
3,600
3,631
3,662
3,698
3,801
3,899
3,1311
3,1859
3,3893
3,3897
4,10
4,45
4,47
4,86
4,219
4,858
4,866
4,893
5,8
5,24
5,36
5,41
5,45
5,47
5,52
5,131
5,148
5,196
5,242
5,248
5,381
5,426
5,431
5,617
5,819
5,899
5,910
5,913
5,916
5,917
5,918
5,933
5,945
6,10
6,16
6,19
6,24
6,41
6,57
6,81
6,86
6,210
6,368
6,369
6,383
6,612
6,690
6,730
6,771
6,780
6,847
6,933
6,1063
6,1093
6,1208
6,1316
6,1398
6,1400
6,1403
6,1459
6,1485
6,1555
6,1708
6,1717
6,1720
6,1738
6,1753
6,1788
6,1826
6,1834
6,1836
6,1876
6,1921
6,1941
6,1964
6,2067
6,2576
6,2583
6,2591
6,2645
6,2682
6,2729
6,2767
6,2768
6,2772
6,2791
6,2792
6,2816
6,2837
6,3191
6,3228
6,3410
6,3450
6,3475
6,3705
6,3740
6,3774
6,3825
6,3921
6,3932
6,3953
6,4040
6,4305
6,4529
6,4532
6,4560
6,4562
6,4566
6,4572
6,4573
6,4588
6,4593
6,4606
6,4609
6,4646
6,4657
6,4663
6,4664
6,4666
6,4668
6,4674
6,4677
6,4679
6,4695
6,4698
6,4704
6,4711
6,4713
7,34
7,48
7,61
7,63
7,85
7,110
7,173
7,328
7,576
7,577
7,622
7,677
7,694
7,735
7,1057
7,1062
7,1063
7,1079
7,1094
7,1325
7,1393
7,1459
7,1602
7,1753
7,1908
7,1951
7,2001
7,2024
7,2036
7,2121
7,2176
7,2194
7,2576
7,2610
7,2628
7,2751
7,3747
7,4529
7,4679
7,4698
7,4711
7,4970
7,5080
7,5273
7,5739
7,5808
7,6001
7,6009
7,6010
7,6018
7,6028
8,24
8,56
8,131
8,173
8,197
8,242
8,537
8,539
8,631
8,902
8,930
8,938
8,1121
8,3469
8,3531
8,3533
8,3536
8,3543
8,3545
8,3550
8,3556
8,3560
8,3565
8,3567
8,3570
9,10
9,15
9,26
9,56
9,57
9,60
9,63
9,70
9,84
9,85
9,86
9,87
9,105
9,118
9,167
9,207
9,215
9,235
9,285
9,306
9,326
9,441
9,551
9,579
9,602
9,623
9,631
9,691
9,755
9,759
9,785
9,819
9,1029
9,1079
9,1091
9,1096
9,1108
9,1118
9,1138
9,1188
9,1235
9,1273
9,1276
9,1281
9,1298
9,1311
9,1334
9,1343
9,1409
9,1417
9,1429
9,1441
9,1458
9,1470
9,1597
9,1605
9,1612
9,1623
9,1655
9,1659
9,1752
9,1753
9,1806
9,1831
9,1900
9,1927
9,1933
9,1934
9,1937
9,1946
9,1951
9,1981
9,1997
9,2001
9,2088
9,2099
9,2133
9,2176
9,2570
9,2571
9,2572
9,2583
9,2593
9,2597
9,2601
9,2603
9,2607
9,2613
9,2640
9,2644
9,2670
9,2678
9,2683
9,2706
9,2710
9,2717
9,2723
9,2724
9,2726
9,2729
9,2741
9,2744
9,2746
9,2747
9,2749
9,2750
9,2751
9,2768
9,2772
9,2790
9,2791
9,2795
9,2808
9,2813
9,2814
9,2818
9,2846
9,2853
9,2859
9,2867
9,2869
9,2871
9,2875
9,2889
9,2891
9,2899
9,2908
10,22
10,24
10,26
10,551
10,858
10,892
10,1042
10,2197
10,2203
10,2931
10,3333
10,3334
15,421
15,837
15,1026
15,2351
15,2924
15,3122
15,3183
15,5655
16,1892
16,2607
19,1308
19,5292
19,5298
19,5299
20,41
20,713
20,1260
20,1895
