0,1
0,261
1,2
2,3
3,4
4,10
8,24
8,3536
10,3332
15,395
20,4231
21,1196
21,1558
24,2600
25,5735
28,30
28,51
41,528
42,1091
42,3169
51,328
52,921
52,933
53,486
53,827
61,2047
67,2181
67,4148
68,3252
68,5509
82,6426
87,3221
87,5293
91,6040
98,98
98,429
100,538
100,4745
114,2612
132,900
132,3018
148,3243
148,3244
158,6027
176,1390
176,3151
178,1066
196,932
196,2023
199,2026
199,5062
207,2197
207,5746
211,1454
211,1474
217,4761
220,4570
226,226
226,1338
233,630
245,1563
245,6358
276,5573
325,325
394,908
423,1808
423,1824
434,3974
441,460
490,3380
490,3415
547,5151
624,3116
624,4565
629,6082
836,835
836,989
847,5658
874,4000
904,4628
931,6179
933,4426
959,1086
959,1092
959,2417
1066,4911
1086,2315
1091,845
1092,2435
1108,5251
1108,5258
1117,3890
1117,4076
1119,3498
1119,5537
1121,2287
1121,2305
1137,1992
1137,5672
1151,2596
1195,6152
1196,3332
1210,1210
1231,1298
1273,2883
1273,5563
1274,3955
1284,4714
1295,3531
1295,3606
1315,4911
1318,3545
1326,5310
1326,5313
1330,5755
1338,1895
1362,5748
1384,4963
1384,6245
1390,3152
1401,3844
1401,3853
1401,6135
1403,2698
1418,4998
1418,5000
1419,1611
1424,3964
1424,4769
1431,694
1431,4059
1441,2548
1490,4673
1490,4772
1500,3933
1500,3934
1510,6308
1510,6375
1543,5054
1550,2181
1558,1559
1559,3434
1562,6252
1562,6266
1565,6318
1576,2697
1576,5777
1594,1594
1624,701
1629,700
1720,5034
1740,4861
1741,6137
1917,927
1921,2853
1928,5684
1969,1969
1969,5297
1978,1978
1986,5738
1992,1992
2026,2026
2083,2083
2146,2146
388,389
388,483
801,4777
901,995
901,4362
901,5406
932,4022
3845,3846
3845,3849
3959,3961
3959,3964
3973,4753
3981,4984
4036,3531
4036,4036
856,3220
856,4337
863,3886
863,4282
867,4101
869,2324
892,3001
381,517
393,389
393,6405
407,469
407,924
410,3371
469,845
526,618
526,621
817,2931
817,3341
900,3036
917,3598
921,5102
927,5052
483,855
2199,5478
2199,5479
2580,6428
2739,2739
2740,2740
2747,5059
2747,5185
3058,3781
3058,4105
3410,3411
3410,3412
3774,3782
3774,3784
4040,537
4107,4108
4302,3442
4302,3443
4305,5923
4305,6318
4418,4419
4544,3554
4544,3566
4547,5961
4547,6293
4550,675
4550,3446
4558,4170
4558,6261
4572,4817
4608,5193
4658,4658
4681,700
2412,2447
2412,3875
2628,2544
3116,3093
4362,4363
4426,4865
4901,5658
4901,5704
5804,5804
6020,6020
537,3554
3469,3566
3532,3587
3536,5156
3537,3575
3537,3579
3539,5160
3539,5161
3545,3579
3552,3562
3552,3833
2600,748
2609,510
2609,960
2635,3754
2635,3762
2691,2691
2744,4987
2773,2773
2197,2932
3278,3280
3278,5952
395,396
421,419
429,948
960,510
3148,3147
536,2308
550,4130
550,5353
3445,3444
3656,5657
3954,3955
5613,5690
5630,5349
3207,5039
3208,3606
3220,2470
538,5103
2435,4847
3068,4116
3070,6291
3798,5844
3875,6175
3900,3901
3900,3906
4334,4875
4334,6191
4998,5823
5322,5875
5462,3913
5462,5461
5768,5768
5769,3288
5769,6286
5776,3446
5558,5669
627,3093
528,3173
709,3913
3169,2416
4289,4290
4289,4293
4339,6462
585,3387
585,5418
4483,4483
827,827
4178,5891
4215,2990
4215,3027
4471,5842
4481,3902
3003,2992
3003,3617
4213,2994
4213,6181
4256,6383
4262,6372
4264,2182
4264,5374
5414,5439
3007,3260
3007,6334
4130,5335
4137,4323
4137,5509
4142,3255
3252,5095
4745,4774
995,2990
630,3847
3266,5956
3847,2504
4106,4101
4106,4344
4337,5498
4913,2189
4913,2230
390,390
413,467
413,5657
3282,6258
3282,6289
3906,3906
5469,6256
5469,6339
4284,4045
2183,3089
2196,3130
2211,5512
2211,5514
2229,4282
2248,3914
2248,6218
2253,3499
2489,5187
2489,5190
2491,3844
3380,3381
3415,3416
2407,3081
2407,3174
4438,5225
4244,4196
4355,4333
5353,5851
3251,2981
3251,6284
3255,5464
3260,6180
3270,5387
3270,5388
3288,6286
5237,5237
3341,3342
1009,2411
1014,1014
3886,5377
3019,5896
3024,3044
3036,2961
3037,3505
3037,6331
3040,2961
4312,4312
5278,5278
2417,2315
3240,3899
2971,2971
4861,5058
4455,4457
5684,5756
2416,4847
4432,4431
4432,5034
4170,2921
3498,3499
5537,5880
5879,5880
2919,2919
5924,5923
5924,6325
6391,6390
5748,5757
4406,4963
6134,6388
4987,6413
5000,6178
5001,5002
3416,3416
5961,5966
6308,6308
3443,3427
4103,4104
4194,4190
6253,6254
6253,6257
6266,6267
6058,5109
3361,6055
3079,2405
3089,2405
5425,5896
5894,5460
5894,6373
5894,6466
4349,5859
5378,5858
2927,5449
2927,5450
3442,3427
4171,4172
2943,4190
3060,4286
3071,5460
3914,3914
3587,3594
3849,3849
4854,3753
3762,4742
5059,5059
5449,6377
3505,3810
6331,6286
3485,4295
3485,4298
3810,6341
3901,6311
6291,6290
5947,6341
5947,6468
6213,6212
6213,6363
6055,6054
4060,4061
5156,5156
5161,5161
6108,6108
6163,6164
4291,4291
6325,6345
5461,5461
