0,7
0,9
0,52
0,75
0,89
0,111
0,114
0,128
0,150
0,178
0,187
0,202
0,232
0,236
0,281
0,297
0,302
0,305
0,353
1,9
1,20
1,49
1,56
1,75
1,76
1,101
1,102
1,187
1,216
1,232
1,236
1,281
1,302
1,351
1,358
1,446
1,568
1,682
1,778
1,940
1,1063
1,1074
1,1101
1,1108
1,1176
1,1178
1,1196
1,1222
1,1233
1,1245
1,1253
1,1280
1,1294
1,1391
1,1493
1,1498
1,1535
1,1539
1,1545
1,1572
1,1580
1,1604
1,1606
1,1613
1,1614
1,1647
1,1722
1,1724
1,1760
1,1765
1,1778
1,1780
1,1795
1,1799
1,1832
1,1835
1,1853
1,1866
1,1877
1,1907
1,1953
1,2001
1,2003
1,2013
1,2059
1,2062
1,2090
1,2098
1,2103
1,2121
1,2141
1,2143
1,2156
1,2165
1,2167
1,2174
1,2178
2,631
3,52
3,86
3,468
3,631
3,907
4,45
4,860
5,9
5,21
5,28
5,38
5,86
5,93
5,197
5,469
5,579
5,817
5,819
5,934
5,940
5,944
6,7
6,38
6,49
6,56
6,93
6,173
6,1176
6,1751
6,1799
6,1835
6,1877
6,2729
6,2787
6,4559
6,4635
6,4648
6,4665
6,4680
7,45
7,76
7,173
7,266
7,633
7,735
7,848
7,1059
7,1074
7,1604
7,2001
7,2121
7,2594
7,2654
7,2754
7,3193
7,3519
7,3647
7,3667
7,4492
7,4680
7,4901
7,5080
7,5832
7,5998
8,67
8,173
8,653
8,3547
9,26
9,27
9,52
9,59
9,86
9,114
9,129
9,351
9,438
9,511
9,579
9,633
9,904
9,1029
9,1063
9,1108
9,1253
9,1280
9,1296
9,1335
9,1700
9,1795
9,2003
9,2059
9,2141
9,2595
9,2614
9,2627
9,2654
9,2663
9,2733
9,2748
9,2754
9,2787
9,2813
9,2825
9,2853
9,2873
9,2911
19,353
19,808
19,1308
19,2754
19,5290
19,5294
19,5297
20,4974
21,540
21,3279
21,3822
22,89
22,302
22,304
22,674
22,1052
22,1096
22,1198
22,1222
22,1233
22,1280
22,1498
22,1505
22,1780
22,1953
22,2152
22,2639
22,2640
22,2672
22,3647
22,3654
22,3667
22,3672
22,3674
22,3689
22,3711
22,3737
26,65
27,5080
28,817
38,3722
38,4489
38,4710
38,5676
41,682
41,735
41,766
41,771
41,808
52,304
52,600
52,2627
52,5294
56,600
56,2084
58,894
59,3925
60,297
60,4492
62,4226
62,5337
64,3824
64,4259
64,4261
64,4270
64,4273
64,4274
64,4276
65,1117
65,2204
65,2958
65,3075
65,3803
65,4230
65,5362
76,171
76,1198
76,1539
76,2115
76,2911
86,438
86,600
86,2116
86,2595
86,3311
86,3672
89,89
102,128
102,2678
129,856
129,2226
129,4208
129,4209
150,207
163,653
207,550
281,281
446,393
475,2202
475,2206
475,2223
475,2226
475,2234
475,2235
475,2284
490,3646
490,3803
540,4444
540,4452
600,631
600,944
600,5346
631,3532
631,3540
631,3547
631,3551
631,3602
631,3612
631,3616
631,3617
631,3624
756,1059
771,904
847,1371
847,1722
847,5659
904,5048
1032,1921
1032,2139
1032,3737
1032,4974
1032,5730
1032,5734
1059,1059
1059,5701
1108,4546
1108,5265
1108,5266
1112,2958
1196,2919
1196,4648
1196,5672
1196,5713
1296,3507
1335,3519
1371,4901
1371,5659
1498,1498
1572,1572
1572,4305
1613,1613
1613,3093
1778,1778
1907,1907
1921,1921
1921,2853
2084,2084
2115,2115
2143,3435
653,875
907,469
857,550
857,3780
857,4230
857,4334
857,4875
860,3398
861,2223
894,3803
393,2485
393,6041
393,6405
469,2470
819,511
819,4559
819,6041
2594,5899
2729,5701
3825,1045
848,848
848,853
848,5712
848,5713
2754,2754
3667,3667
4901,5658
5180,4444
5180,4452
5180,5220
5180,5221
5180,5223
3532,3584
3532,3590
3547,3547
511,511
2678,2678
2748,2748
2748,4924
2748,5143
1045,3822
1045,3824
5294,5294
4974,5654
550,2223
550,2958
550,3925
550,5337
3279,3398
2204,5315
3435,5899
3435,6267
3435,6356
4334,4875
5143,5221
5143,6096
4489,4489
627,3093
3584,3602
4226,4274
4261,4261
2250,2202
4259,2202
4270,2202
2958,3397
5416,4357
5416,5346
2202,2217
2234,5363
3646,4189
4438,5225
4444,4444
3612,5149
3612,5156
3612,5157
5659,5659
3397,3397
5654,5654
6267,6267
5225,6096
