Source,Target
10,186
18,25
18,24
25,43
25,242
43,153
43,228
43,160
43,121
43,185
43,91
43,184
43,152
57,121
58,152
58,167
58,186
58,153
58,171
63,184
63,91
74,152
74,186
74,91
74,258
74,225
74,153
74,228
74,184
74,229
91,184
91,228
91,225
108,186
108,183
108,267
108,178
121,130
121,184
121,228
130,207
152,267
153,184
153,225
153,268
153,167
163,228
163,184
163,167
167,268
178,229
178,186
178,228
178,183
183,229
184,267
184,228
184,229
185,186
185,268
186,268
228,229
229,309
309,352
325,352
325,385
