Source,Target
1,89
1,21
1,104
1,23
1,67
1,9
1,62
1,61
1,153
1,3
1,70
1,90
1,253
1,29
1,43
1,51
1,106
1,19
1,55
1,217
1,6
3,42
3,144
3,43
3,6
3,55
3,51
3,50
3,49
3,21
3,106
3,253
3,39
3,62
3,22
3,7
3,9
3,104
3,29
3,19
6,7
6,74
6,43
6,62
6,55
6,25
6,70
6,42
6,28
6,106
6,50
6,67
6,90
6,18
6,29
6,164
6,19
6,94
6,217
6,21
6,23
6,22
6,61
6,104
6,9
6,114
6,49
6,60
6,51
6,119
6,265
6,52
6,153
6,163
6,57
7,23
7,61
7,29
7,70
7,88
7,28
7,43
7,9
7,21
7,114
7,104
7,183
7,55
7,94
7,19
7,63
7,164
7,60
7,89
7,62
7,22
7,139
7,144
7,49
9,90
9,108
9,29
9,51
9,19
9,18
9,70
9,89
9,21
9,106
9,23
9,50
9,43
9,114
9,163
9,74
9,63
9,11
9,49
9,62
9,265
9,183
9,94
9,31
9,25
10,11
10,52
10,29
10,12
10,46
10,62
11,50
11,21
11,73
11,164
11,12
11,49
11,29
11,88
11,28
11,163
12,124
12,162
12,80
12,37
12,166
12,53
12,230
12,100
12,62
18,19
18,55
18,29
18,114
18,94
18,25
19,62
19,63
19,31
19,104
19,70
19,23
19,60
19,163
19,88
19,90
19,183
19,74
19,153
19,43
19,61
19,49
19,50
19,164
19,55
19,94
19,25
19,29
19,28
19,114
19,67
19,106
19,51
21,70
21,108
21,72
21,22
21,73
21,55
21,62
21,163
21,265
21,164
21,43
21,94
22,23
22,61
22,55
22,217
22,60
22,28
22,90
22,42
22,49
22,67
23,164
23,60
23,50
23,55
23,49
23,94
23,61
23,28
23,90
23,67
23,63
23,29
23,163
23,48
23,52
25,43
25,164
25,94
25,49
25,322
25,114
25,29
28,88
28,94
28,55
28,217
28,62
28,67
28,61
28,60
28,163
28,42
28,90
28,164
29,86
29,153
29,119
29,106
29,52
29,90
29,51
29,89
29,60
29,144
29,49
29,104
29,253
29,88
29,70
29,139
29,80
29,114
29,43
29,62
29,164
29,74
31,163
31,106
31,43
31,51
37,80
37,47
37,162
37,166
37,100
37,230
37,124
37,134
41,66
41,73
42,51
42,74
42,55
42,139
43,50
43,153
43,49
43,51
43,89
43,62
43,70
43,119
43,106
43,114
43,67
46,47
46,217
46,52
47,52
47,124
47,134
47,230
47,162
47,80
47,100
48,49
49,124
49,144
49,51
49,55
49,90
49,74
49,100
49,164
49,67
49,108
49,62
49,106
49,114
49,70
49,139
50,51
50,52
50,104
50,178
50,265
50,70
50,90
50,61
50,217
50,55
50,62
50,108
51,106
51,94
51,119
51,89
51,88
51,70
51,62
51,104
52,53
52,230
52,100
53,80
53,162
53,100
53,62
53,72
55,70
55,67
55,217
55,265
55,61
55,153
55,90
55,62
55,94
55,60
55,104
58,153
60,61
60,104
60,63
60,217
60,62
61,104
61,153
61,70
61,62
61,67
61,164
62,88
62,178
62,108
62,106
62,70
62,74
62,316
62,164
62,104
62,119
62,153
62,63
63,70
63,106
66,73
66,72
67,70
67,144
67,90
70,74
70,72
70,106
70,108
70,88
70,104
70,153
70,178
70,73
70,164
72,73
74,164
74,153
74,106
74,104
74,90
80,162
80,166
80,230
80,100
80,124
80,134
88,106
88,144
88,200
88,139
90,153
94,114
94,163
94,178
94,164
100,166
100,124
100,134
100,162
100,230
104,217
104,265
104,106
104,153
106,153
106,164
108,183
108,265
108,178
114,164
114,265
124,162
124,230
124,134
124,166
134,162
134,230
134,166
139,144
139,215
162,230
162,166
163,164
166,230
178,183
