Source,Target
5,177
5,100
5,344
8,50
8,339
20,31
20,50
20,317
20,62
20,29
20,25
23,50
23,154
23,29
23,48
25,329
25,29
29,86
29,69
29,271
29,62
31,116
31,182
50,155
50,165
50,154
50,62
50,261
57,362
62,154
62,323
64,65
69,321
79,212
79,156
79,281
79,118
79,316
100,177
100,340
116,182
118,359
140,141
141,211
141,322
154,256
155,251
156,200
156,281
174,175
177,356
183,360
190,191
209,326
211,327
211,330
212,289
227,331
243,348
244,332
256,328
261,354
271,272
271,354
302,303
308,315
308,353
315,318
334,366
339,366
340,366
344,366
348,366
353,366
354,366
356,366
359,366
360,366
362,366
394,403
397,403
399,403
402,403
