Source,Target
0,1
0,24
0,26
0,106
0,14
0,20
0,186
0,151
0,18
0,21
0,6
0,227
0,70
0,19
0,7
0,94
0,120
0,54
1,89
1,21
1,120
1,104
1,23
1,67
1,96
1,9
1,61
1,153
1,26
1,3
1,54
1,70
1,90
1,14
1,27
1,43
1,51
1,106
1,35
1,19
1,55
1,6
3,109
3,144
3,43
3,138
3,54
3,6
3,233
3,55
3,51
3,251
3,50
3,96
3,21
3,106
3,7
3,9
3,104
3,120
3,14
3,35
3,121
3,180
3,19
3,27
3,15
4,5
4,100
4,47
4,162
4,166
4,230
4,37
4,80
5,162
5,21
5,37
5,12
5,47
5,10
5,100
5,80
5,230
5,166
6,7
6,14
6,43
6,55
6,109
6,70
6,15
6,106
6,50
6,120
6,67
6,90
6,18
6,164
6,19
6,94
6,21
6,54
6,23
6,27
6,151
6,61
6,93
6,104
6,9
6,121
6,20
6,51
6,119
6,265
6,153
6,163
6,35
7,23
7,61
7,70
7,154
7,88
7,43
7,9
7,21
7,20
7,104
7,186
7,138
7,55
7,94
7,19
7,203
7,35
7,27
7,164
7,54
7,89
7,15
7,14
7,24
7,144
7,137
9,90
9,14
9,51
9,203
9,19
9,18
9,38
9,70
9,89
9,21
9,35
9,106
9,151
9,23
9,20
9,54
9,50
9,188
9,43
9,121
9,109
9,163
9,120
9,265
9,94
10,12
10,120
10,186
10,26
12,162
12,80
12,37
12,166
12,230
12,100
14,15
14,19
14,27
14,163
14,35
14,104
14,50
14,61
14,54
14,20
14,120
14,93
14,90
14,23
14,151
14,154
14,55
14,88
14,21
14,137
14,67
14,43
14,153
14,96
14,106
14,70
14,121
15,153
15,55
15,164
15,99
15,120
15,50
15,20
15,35
15,70
15,154
15,251
15,54
15,38
15,51
15,104
15,180
15,19
15,106
18,19
18,120
18,27
18,26
18,55
18,54
18,35
18,109
18,94
18,24
19,35
19,151
19,104
19,186
19,70
19,23
19,93
19,163
19,88
19,109
19,90
19,27
19,153
19,43
19,61
19,50
19,164
19,54
19,55
19,20
19,94
19,26
19,67
19,120
19,106
19,51
20,21
20,94
20,55
20,43
20,227
20,38
20,119
20,186
20,164
20,151
20,50
20,120
20,106
20,27
20,54
20,70
20,109
20,51
20,137
20,178
21,127
21,70
21,35
21,73
21,151
21,186
21,55
21,163
21,265
21,120
21,164
21,203
21,188
21,27
21,43
21,94
23,164
23,93
23,50
23,55
23,54
23,94
23,61
23,27
23,35
23,90
23,67
23,120
23,154
23,26
23,109
23,121
23,38
23,163
24,120
24,93
24,137
26,27
26,54
26,51
26,35
26,106
26,67
26,94
26,89
26,55
26,240
27,94
27,67
27,70
27,35
27,51
27,61
27,109
27,43
27,50
27,104
27,93
27,233
27,120
27,164
27,54
27,163
27,153
27,38
27,55
27,106
35,104
35,153
35,94
35,93
35,90
35,70
35,151
35,252
35,109
35,203
35,119
35,86
35,50
35,121
35,138
35,163
35,43
35,233
35,89
35,38
35,106
35,164
35,54
35,51
35,61
35,120
35,67
35,55
37,80
37,47
37,162
37,166
37,100
37,230
38,109
38,120
38,164
41,66
41,172
41,73
43,50
43,54
43,153
43,51
43,120
43,251
43,151
43,121
43,188
43,89
43,70
43,203
43,119
43,106
43,67
47,230
47,162
47,80
47,100
50,51
50,104
50,121
50,178
50,265
50,120
50,251
50,70
50,154
50,90
50,61
50,252
50,55
50,151
50,54
51,120
51,106
51,94
51,240
51,119
51,54
51,151
51,89
51,88
51,203
51,70
51,180
51,104
54,55
54,104
54,164
54,178
54,109
54,203
54,163
54,153
54,137
54,151
54,61
54,120
54,67
54,154
54,106
54,180
54,70
55,70
55,93
55,67
55,265
55,61
55,153
55,121
55,90
55,94
55,120
55,104
61,104
61,153
61,70
61,93
61,67
61,164
61,121
61,120
66,172
66,73
67,70
67,93
67,121
67,144
67,90
70,151
70,246
70,121
70,106
70,88
70,109
70,138
70,227
70,104
70,153
70,178
70,96
70,73
70,164
70,127
70,137
70,120
73,172
73,127
80,162
80,166
80,230
80,252
80,100
88,137
88,106
88,144
88,231
88,138
90,153
90,93
93,164
93,121
94,163
94,186
94,99
94,178
94,120
94,164
96,127
96,106
100,166
100,162
100,230
104,154
104,265
104,106
104,153
104,137
104,151
106,180
106,137
106,153
106,151
106,164
109,120
109,164
109,163
119,120
119,121
120,186
120,153
120,265
120,163
120,151
120,314
120,164
120,178
120,137
120,144
138,188
138,231
138,154
138,144
144,231
151,154
162,230
162,166
163,164
163,252
164,252
164,186
166,230
178,227
178,186
188,246
