Source,Target
0,26
0,20
0,18
0,21
0,25
0,19
0,7
0,2
0,29
1,23
1,3
1,14
1,27
1,6
2,29
2,18
2,31
2,19
2,27
2,20
2,7
2,13
2,15
2,21
2,32
2,43
2,6
2,26
2,8
2,9
3,6
3,22
3,7
3,14
3,27
4,5
4,30
5,30
5,12
5,40
5,10
5,36
6,7
6,16
6,14
6,25
6,28
6,23
6,27
6,22
6,9
7,29
7,28
7,32
7,43
7,9
7,21
7,20
7,19
7,15
8,9
8,32
8,19
8,43
9,14
9,29
9,19
9,18
9,38
9,21
9,43
9,32
9,31
9,25
10,11
10,12
10,30
10,13
11,12
11,28
12,30
12,36
13,21
13,30
13,15
13,38
13,29
14,27
14,28
14,17
14,16
14,23
14,43
15,20
15,30
15,32
15,38
15,19
16,17
16,22
16,23
16,28
18,19
18,26
18,29
18,25
19,31
19,43
19,20
19,32
19,25
19,29
19,26
20,21
20,31
20,43
20,38
20,29
20,25
20,39
21,40
21,43
22,23
22,27
22,28
23,27
23,28
24,170
24,77
25,26
25,43
26,32
27,28
29,30
30,36
33,199
33,44
40,41
44,45
44,77
44,174
44,117
44,170
45,128
45,79
45,81
45,118
45,117
45,78
75,206
75,230
75,266
75,293
76,95
76,206
76,293
76,230
77,170
78,79
78,117
78,118
78,128
79,128
79,118
79,82
79,81
79,117
81,82
81,85
82,85
82,128
82,118
85,128
85,118
95,230
95,214
95,293
110,111
110,155
110,220
110,234
111,234
111,155
111,220
117,118
117,128
118,128
155,220
155,234
155,238
191,239
206,218
206,293
206,230
213,230
213,293
213,218
214,218
214,230
214,293
215,236
215,243
218,230
218,293
220,226
220,234
226,227
230,293
236,243
238,239
266,293
