Source,Target
20,31
20,50
20,317
20,27
20,29
20,25
23,50
23,107
23,27
23,154
23,29
23,48
25,329
25,29
27,280
27,107
27,29
27,50
29,86
29,107
29,69
29,271
31,182
44,174
44,245
44,313
44,325
44,306
44,285
50,155
50,165
50,154
50,107
64,65
64,107
69,321
79,212
79,204
79,156
79,316
107,259
107,154
140,141
141,211
141,322
154,256
155,251
156,200
174,175
174,284
174,324
204,311
204,250
209,326
211,327
211,330
212,289
215,263
215,262
215,283
227,331
227,304
244,332
245,283
250,294
250,315
256,328
259,297
262,263
271,272
284,320
285,292
292,306
302,303
302,387
304,319
315,318
320,324
334,366
387,403
394,403
397,403
402,403
