Source,Target
0,1
0,24
0,26
0,14
0,20
0,18
0,21
0,6
0,25
0,19
0,7
0,2
0,49
0,13
1,13
1,21
1,23
1,9
1,26
1,3
1,14
1,19
1,55
1,2
1,6
2,3
2,18
2,55
2,50
2,19
2,20
2,7
2,13
2,14
2,15
2,21
2,6
2,26
2,8
2,49
2,9
3,6
3,13
3,55
3,50
3,49
3,21
3,22
3,7
3,9
3,14
3,19
3,15
4,5
4,30
5,30
5,21
5,12
5,40
5,10
5,36
6,7
6,16
6,14
6,55
6,25
6,28
6,15
6,50
6,18
6,19
6,21
6,23
6,8
6,22
6,9
6,49
6,20
7,23
7,87
7,88
7,28
7,9
7,21
7,20
7,55
7,19
7,15
7,14
7,22
7,24
7,49
8,9
8,50
8,19
9,14
9,19
9,18
9,21
9,23
9,20
9,50
9,11
9,49
9,25
10,11
10,12
10,30
10,26
10,13
11,15
11,50
11,21
11,12
11,49
11,101
11,88
11,28
11,20
12,13
12,30
12,36
13,49
13,21
13,30
13,88
13,15
14,15
14,19
14,50
14,28
14,17
14,20
14,16
14,49
14,23
14,55
14,88
14,21
15,55
15,50
15,20
15,30
15,19
15,28
16,17
16,22
16,24
16,50
16,23
16,28
16,55
17,71
18,19
18,26
18,55
18,25
18,24
19,23
19,88
19,49
19,50
19,55
19,20
19,25
19,26
19,28
20,21
20,55
20,50
20,49
20,25
21,22
21,55
21,40
22,23
22,55
22,28
22,49
23,50
23,55
23,49
23,28
23,26
23,48
24,201
24,170
24,77
25,26
25,49
26,55
28,88
28,55
30,36
30,97
30,49
33,168
33,199
33,44
40,41
40,66
41,66
44,45
44,77
44,174
44,117
44,201
44,170
45,79
45,131
45,81
45,118
45,117
45,78
48,49
49,55
49,71
50,71
50,110
50,101
50,55
71,87
71,266
75,76
75,206
75,218
75,213
75,214
75,230
75,266
75,293
76,218
76,206
76,214
76,213
76,293
76,230
77,201
77,170
78,79
78,117
78,118
79,118
79,82
79,131
79,81
79,117
81,82
81,85
81,131
81,174
82,85
82,118
83,84
83,174
84,174
85,118
117,118
117,131
170,201
174,284
206,218
206,214
206,213
206,293
206,230
213,214
213,230
213,293
213,218
214,266
214,218
214,230
214,293
218,230
218,293
230,293
249,250
249,295
250,294
250,295
266,293
294,295
