Source,Target
2,54
2,112
2,68
2,18
2,114
2,50
2,35
2,138
2,74
2,107
2,7
2,13
2,14
2,15
2,153
2,32
2,135
2,58
2,6
2,26
2,70
2,62
2,8
2,49
2,59
6,7
6,74
6,16
6,14
6,152
6,62
6,107
6,70
6,28
6,15
6,50
6,67
6,18
6,32
6,59
6,135
6,54
6,23
6,8
6,56
6,22
6,93
6,114
6,49
6,60
6,119
6,265
6,105
6,153
6,163
6,35
7,23
7,87
7,98
7,70
7,28
7,32
7,135
7,114
7,107
7,186
7,91
7,138
7,35
7,59
7,54
7,60
7,89
7,15
7,62
7,14
7,22
7,139
7,144
7,49
8,32
8,119
8,50
8,265
10,11
10,12
10,69
10,186
10,30
10,26
10,13
10,62
11,105
11,15
11,50
11,73
11,12
11,49
11,101
11,28
11,163
11,38
12,13
12,124
12,162
12,30
12,37
12,53
12,219
12,230
12,100
12,62
13,53
13,139
13,49
13,105
13,144
13,30
13,114
13,59
13,62
13,135
13,15
13,138
13,38
13,35
14,15
14,91
14,105
14,112
14,163
14,35
14,50
14,135
14,54
14,28
14,59
14,16
14,93
14,49
14,23
14,56
14,62
14,67
14,60
14,153
14,74
14,70
14,32
15,107
15,112
15,153
15,99
15,50
15,59
15,105
15,98
15,35
15,70
15,62
15,30
15,114
15,54
15,74
15,32
15,38
15,28
16,74
16,38
16,22
16,107
16,98
16,60
16,35
16,265
16,50
16,32
16,23
16,28
16,56
16,59
18,26
18,54
18,114
18,35
22,23
22,107
22,60
22,28
22,35
22,49
22,67
22,56
22,32
22,93
23,93
23,60
23,50
23,107
23,56
23,49
23,54
23,28
23,35
23,67
23,105
23,135
23,26
23,59
23,38
23,163
26,54
26,135
26,35
26,59
26,32
26,67
26,89
26,114
28,56
28,62
28,67
28,60
28,38
28,163
28,93
28,107
28,35
30,125
30,124
30,112
30,97
30,219
30,230
30,100
30,122
30,49
30,37
30,69
30,162
32,35
32,67
32,68
32,50
32,119
32,54
32,70
32,49
32,107
32,62
32,56
32,152
32,59
32,89
32,91
35,59
35,153
35,69
35,93
35,152
35,70
35,135
35,119
35,50
35,74
35,138
35,107
35,163
35,91
35,89
35,56
35,62
35,38
35,49
35,60
35,54
35,105
35,67
37,162
37,125
37,100
37,219
37,230
37,124
38,39
38,49
38,105
39,99
41,66
41,73
49,125
49,98
49,152
49,186
49,105
49,56
49,124
49,144
49,107
49,74
49,100
49,67
49,138
49,71
49,62
49,59
49,114
49,70
49,139
50,71
50,178
50,152
50,56
50,265
50,59
50,70
50,110
50,112
50,125
50,101
50,107
50,62
50,122
50,54
53,162
53,100
53,62
54,62
54,178
54,114
54,107
54,163
54,60
54,59
54,153
54,112
54,67
54,152
54,91
54,68
54,70
56,93
56,122
56,70
56,107
56,71
56,60
56,59
56,178
56,67
58,152
58,186
58,153
58,59
59,153
59,138
59,107
59,119
59,112
59,93
59,114
59,62
59,163
59,70
59,152
59,98
59,67
59,74
59,91
59,60
59,135
60,116
60,135
60,107
60,62
60,93
62,112
62,178
62,135
62,70
62,91
62,74
62,105
62,71
62,316
62,119
62,153
62,87
62,107
64,65
64,107
66,73
67,107
67,70
67,93
67,144
68,70
68,89
68,152
69,70
69,125
69,314
70,107
70,74
70,135
70,91
70,112
70,138
70,153
70,178
70,73
71,87
71,99
71,138
71,135
71,91
71,144
71,215
71,98
71,265
71,122
71,139
71,105
74,138
74,152
74,186
74,112
74,91
74,105
74,153
87,215
87,139
87,105
87,98
89,107
91,107
93,107
93,112
97,98
97,219
97,122
98,105
98,112
99,112
99,139
100,124
100,219
100,162
100,230
105,114
105,163
105,139
105,215
105,112
107,135
107,153
114,265
119,152
122,138
122,265
124,162
124,230
124,219
125,162
135,178
138,139
138,144
139,144
139,215
152,265
162,230
162,219
178,186
219,230
