Source,Target
11,154
11,105
11,15
11,220
11,102
11,258
11,176
11,101
11,88
11,28
11,210
13,139
13,169
13,105
13,233
13,210
13,144
13,96
13,154
13,242
13,90
13,135
13,88
13,209
13,15
13,138
13,189
15,107
15,112
15,129
15,99
15,105
15,98
15,219
15,154
15,176
15,28
15,258
16,17
16,107
16,219
16,98
16,60
16,24
16,267
16,129
16,208
16,130
16,115
16,229
16,28
16,207
16,145
16,176
16,259
16,161
16,225
17,208
17,115
17,107
17,139
17,60
17,151
17,71
17,129
24,201
24,170
24,77
24,93
28,88
28,219
28,129
28,259
28,167
28,60
28,115
28,42
28,93
28,176
28,90
28,107
28,130
28,207
42,71
42,138
42,139
57,115
58,167
58,171
60,63
60,115
60,116
60,129
60,135
60,154
60,207
60,219
60,259
60,161
60,107
60,176
60,93
60,130
63,254
63,107
63,112
68,242
71,87
71,99
71,138
71,169
71,135
71,276
71,144
71,217
71,233
71,98
71,267
71,122
71,139
71,105
71,196
77,201
77,170
87,196
87,217
87,139
87,276
87,105
87,98
88,135
88,144
88,107
88,202
88,139
88,233
88,138
88,276
90,220
90,93
90,112
90,107
93,171
93,107
93,219
93,129
93,115
93,112
96,210
96,115
96,189
96,237
98,254
98,276
98,105
98,112
98,209
98,235
99,210
99,112
99,139
101,102
101,154
105,139
105,235
105,217
105,233
105,112
107,130
107,135
107,181
107,151
107,219
107,202
107,207
107,115
107,259
107,154
111,154
111,220
112,171
115,176
115,207
115,129
115,225
115,145
115,130
115,151
115,208
115,181
115,267
122,138
122,267
129,267
129,130
130,207
135,233
135,208
138,139
138,233
138,154
138,144
139,144
139,217
139,276
139,169
139,196
139,233
139,382
144,233
144,169
144,403
145,225
145,181
151,154
154,219
154,256
154,276
154,220
154,169
161,313
161,386
167,268
170,201
171,254
176,219
176,259
189,237
189,255
189,254
189,210
196,217
196,276
202,259
208,242
209,233
233,276
237,255
237,254
237,386
258,259
276,355
382,403
386,403
